Federación;Clubs deportivos federados;periodo;Total
Boxeo;Nº medio de licencias;2017;20,5
Boxeo;Nº medio de licencias;2016;25,0
Boxeo;Nº medio de licencias;2015;15,6
Boxeo;Nº medio de licencias;2014;20,7
Boxeo;Nº medio de licencias;2013;20,7
Boxeo;Nº medio de licencias;2012;9,1
Boxeo;Nº medio de licencias;2011;59,0
Boxeo;Nº medio de licencias;2010;83,1
Boxeo;Nº medio de licencias;2009;69,2
Boxeo;Nº medio de licencias;2008;29,0
Boxeo;Nº medio de licencias;2007;24,5
Caza;Nº de clubs;2024;6.245
Caza;Nº de clubs;2023;6.308
Caza;Nº de clubs;2022;6.458
Caza;Nº de clubs;2021;6.303
Caza;Nº de clubs;2020;5.629
Caza;Nº de clubs;2019;5.941
Caza;Nº de clubs;2018;5.965
Caza;Nº de clubs;2017;5.965
Caza;Nº de clubs;2016;6.295
Caza;Nº de clubs;2015;5.836
Caza;Nº de clubs;2014;6.535
Caza;Nº de clubs;2013;5.398
Caza;Nº de clubs;2012;5.831
Caza;Nº de clubs;2011;5.797
Caza;Nº de clubs;2010;5.811
Caza;Nº de clubs;2009;5.689
Caza;Nº de clubs;2008;5.663
Caza;Nº de clubs;2007;6.088
Caza;Nº medio de licencias;2024;52,4
Caza;Nº medio de licencias;2023;52,4
Caza;Nº medio de licencias;2022;51,7
Caza;Nº medio de licencias;2021;53,5
Caza;Nº medio de licencias;2020;59,4
Caza;Nº medio de licencias;2019;56,5
Caza;Nº medio de licencias;2018;53,2
Caza;Nº medio de licencias;2017;55,1
Caza;Nº medio de licencias;2016;52,8
Caza;Nº medio de licencias;2015;57,2
Caza;Nº medio de licencias;2014;51,2
Caza;Nº medio de licencias;2013;65,0
Caza;Nº medio de licencias;2012;63,4
Caza;Nº medio de licencias;2011;67,4
Caza;Nº medio de licencias;2010;68,6
Caza;Nº medio de licencias;2009;72,3
Caza;Nº medio de licencias;2008;71,8
Caza;Nº medio de licencias;2007;69,2
Ciclismo;Nº de clubs;2024;3.536
Ciclismo;Nº de clubs;2023;3.682
Ciclismo;Nº de clubs;2022;3.729
Ciclismo;Nº de clubs;2021;3.623
Ciclismo;Nº de clubs;2020;3.634
Ciclismo;Nº de clubs;2019;3.878
Ciclismo;Nº de clubs;2018;3.808
Ciclismo;Nº de clubs;2017;3.745
Ciclismo;Nº de clubs;2016;3.796
Ciclismo;Nº de clubs;2015;3.575
Ciclismo;Nº de clubs;2014;3.420
Ciclismo;Nº de clubs;2013;3.177
Ciclismo;Nº de clubs;2012;3.043
Ciclismo;Nº de clubs;2011;2.800
Ciclismo;Nº de clubs;2010;2.652
Ciclismo;Nº de clubs;2009;2.266
Ciclismo;Nº de clubs;2008;2.310
Ciclismo;Nº de clubs;2007;2.042
Ciclismo;Nº medio de licencias;2024;19,4
Ciclismo;Nº medio de licencias;2023;19,0
Ciclismo;Nº medio de licencias;2022;20,0
Ciclismo;Nº medio de licencias;2021;21,5
Ciclismo;Nº medio de licencias;2020;20,8
Ciclismo;Nº medio de licencias;2019;19,3
Ciclismo;Nº medio de licencias;2018;19,9
Ciclismo;Nº medio de licencias;2017;19,9
Ciclismo;Nº medio de licencias;2016;20,0
Ciclismo;Nº medio de licencias;2015;21,2
Ciclismo;Nº medio de licencias;2014;20,7
Ciclismo;Nº medio de licencias;2013;20,6
Ciclismo;Nº medio de licencias;2012;20,3
Ciclismo;Nº medio de licencias;2011;21,3
Ciclismo;Nº medio de licencias;2010;21,5
Ciclismo;Nº medio de licencias;2009;23,8
Ciclismo;Nº medio de licencias;2008;21,9
Ciclismo;Nº medio de licencias;2007;29,9
Colombicultura;Nº de clubs;2024;928
Colombicultura;Nº de clubs;2023;928
Colombicultura;Nº de clubs;2022;926
Colombicultura;Nº de clubs;2021;926
Colombicultura;Nº de clubs;2020;925
Colombicultura;Nº de clubs;2019;1.073
Colombicultura;Nº de clubs;2018;1.069
Colombicultura;Nº de clubs;2017;1.061
Colombicultura;Nº de clubs;2016;1.057
Colombicultura;Nº de clubs;2015;1.054
Colombicultura;Nº de clubs;2014;1.047
Colombicultura;Nº de clubs;2013;1.033
Colombicultura;Nº de clubs;2012;1.028
Colombicultura;Nº de clubs;2011;1.022
Colombicultura;Nº de clubs;2010;904
Colombicultura;Nº de clubs;2009;883
Colombicultura;Nº de clubs;2008;883
Colombicultura;Nº de clubs;2007;883
Colombicultura;Nº medio de licencias;2024;29,0
Colombicultura;Nº medio de licencias;2023;30,2
Colombicultura;Nº medio de licencias;2022;29,0
Colombicultura;Nº medio de licencias;2021;25,5
Colombicultura;Nº medio de licencias;2020;28,9
Colombicultura;Nº medio de licencias;2019;25,0
Colombicultura;Nº medio de licencias;2018;25,2
Colombicultura;Nº medio de licencias;2017;24,0
Colombicultura;Nº medio de licencias;2016;23,5
Colombicultura;Nº medio de licencias;2015;22,5
Colombicultura;Nº medio de licencias;2014;21,5
Colombicultura;Nº medio de licencias;2013;22,2
Colombicultura;Nº medio de licencias;2012;22,6
Colombicultura;Nº medio de licencias;2011;22,9
Colombicultura;Nº medio de licencias;2010;24,9
Colombicultura;Nº medio de licencias;2009;25,1
Colombicultura;Nº medio de licencias;2008;25,1
Colombicultura;Nº medio de licencias;2007;23,2
Colombófila;Nº de clubs;2024;177
Colombófila;Nº de clubs;2023;182
Colombófila;Nº de clubs;2022;193
Colombófila;Nº de clubs;2021;185
Colombófila;Nº de clubs;2020;163
Colombófila;Nº de clubs;2019;169
Colombófila;Nº de clubs;2018;167
Colombófila;Nº de clubs;2017;168
Colombófila;Nº de clubs;2016;176
Colombófila;Nº de clubs;2015;176
Colombófila;Nº de clubs;2014;174
Colombófila;Nº de clubs;2013;165
Colombófila;Nº de clubs;2012;163
Colombófila;Nº de clubs;2011;185
Colombófila;Nº de clubs;2010;202
Colombófila;Nº de clubs;2009;212
Colombófila;Nº de clubs;2008;210
Colombófila;Nº de clubs;2007;205
Colombófila;Nº medio de licencias;2024;18,8
Colombófila;Nº medio de licencias;2023;17,8
Colombófila;Nº medio de licencias;2022;17,6
Colombófila;Nº medio de licencias;2021;18,7
Colombófila;Nº medio de licencias;2020;20,0
Colombófila;Nº medio de licencias;2019;18,6
Colombófila;Nº medio de licencias;2018;17,7
Colombófila;Nº medio de licencias;2017;17,7
Colombófila;Nº medio de licencias;2016;17,6
Colombófila;Nº medio de licencias;2015;28,2
Colombófila;Nº medio de licencias;2014;24,3
Colombófila;Nº medio de licencias;2013;24,7
Colombófila;Nº medio de licencias;2012;17,5
Colombófila;Nº medio de licencias;2011;18,6
Colombófila;Nº medio de licencias;2010;24,4
Colombófila;Nº medio de licencias;2009;27,8
Colombófila;Nº medio de licencias;2008;23,0
Colombófila;Nº medio de licencias;2007;22,4
Deporte Discapacidad Física;Nº de clubs;2024;181
Deporte Discapacidad Física;Nº de clubs;2023;178
Deporte Discapacidad Física;Nº de clubs;2022;169
Deporte Discapacidad Física;Nº de clubs;2021;157
Deporte Discapacidad Física;Nº de clubs;2020;125
Deporte Discapacidad Física;Nº de clubs;2019;156
Deporte Discapacidad Física;Nº de clubs;2018;137
Deporte Discapacidad Física;Nº de clubs;2017;107
Deporte Discapacidad Física;Nº de clubs;2016;111
Deporte Discapacidad Física;Nº de clubs;2015;107
Deporte Discapacidad Física;Nº de clubs;2014;120
Deporte Discapacidad Física;Nº de clubs;2013;123
Deporte Discapacidad Física;Nº de clubs;2012;170
Deporte Discapacidad Física;Nº de clubs;2011;150
Deporte Discapacidad Física;Nº de clubs;2010;344
Deporte Discapacidad Física;Nº de clubs;2009;351
Deporte Discapacidad Física;Nº de clubs;2008;339
Deporte Discapacidad Física;Nº de clubs;2007;319
Deporte Discapacidad Física;Nº medio de licencias;2024;10,5
Deporte Discapacidad Física;Nº medio de licencias;2023;10,6
Deporte Discapacidad Física;Nº medio de licencias;2022;11,0
Deporte Discapacidad Física;Nº medio de licencias;2021;10,8
Deporte Discapacidad Física;Nº medio de licencias;2020;12,9
Deporte Discapacidad Física;Nº medio de licencias;2019;10,8
Deporte Discapacidad Física;Nº medio de licencias;2018;11,3
Deporte Discapacidad Física;Nº medio de licencias;2017;14,6
Deporte Discapacidad Física;Nº medio de licencias;2016;14,7
Deporte Discapacidad Física;Nº medio de licencias;2015;20,1
Deporte Discapacidad Física;Nº medio de licencias;2014;15,7
Deporte Discapacidad Física;Nº medio de licencias;2013;17,9
Deporte Discapacidad Física;Nº medio de licencias;2012;13,1
Deporte Discapacidad Física;Nº medio de licencias;2011;26,9
Deporte Discapacidad Física;Nº medio de licencias;2010;22,1
Deporte Discapacidad Física;Nº medio de licencias;2009;20,0
Deporte Discapacidad Física;Nº medio de licencias;2008;11,7
Deporte Discapacidad Física;Nº medio de licencias;2007;22,5
Deporte Discapacidad Intelectual;Nº de clubs;2024;436
Deporte Discapacidad Intelectual;Nº de clubs;2023;423
Deporte Discapacidad Intelectual;Nº de clubs;2022;362
Deporte Discapacidad Intelectual;Nº de clubs;2021;391
Deporte Discapacidad Intelectual;Nº de clubs;2020;367
Deporte Discapacidad Intelectual;Nº de clubs;2019;268
Deporte Discapacidad Intelectual;Nº de clubs;2018;232
Deporte Discapacidad Intelectual;Nº de clubs;2017;215
Deporte Discapacidad Intelectual;Nº de clubs;2016;204
Deporte Discapacidad Intelectual;Nº de clubs;2015;227
Deporte Discapacidad Intelectual;Nº de clubs;2014;213
Deporte Discapacidad Intelectual;Nº de clubs;2013;159
Deporte Discapacidad Intelectual;Nº de clubs;2012;219
Deporte Discapacidad Intelectual;Nº de clubs;2011;160
Deporte Discapacidad Intelectual;Nº de clubs;2010;180
Deporte Discapacidad Intelectual;Nº de clubs;2009;210
Deporte Discapacidad Intelectual;Nº de clubs;2008;204
Deporte Discapacidad Intelectual;Nº de clubs;2007;198
Deporte Discapacidad Intelectual;Nº medio de licencias;2024;35,1
Deporte Discapacidad Intelectual;Nº medio de licencias;2023;32,6
Deporte Discapacidad Intelectual;Nº medio de licencias;2022;25,9
Deporte Discapacidad Intelectual;Nº medio de licencias;2021;23,8
Deporte Discapacidad Intelectual;Nº medio de licencias;2020;25,5
Deporte Discapacidad Intelectual;Nº medio de licencias;2019;23,8
Deporte Discapacidad Intelectual;Nº medio de licencias;2018;23,1
Deporte Discapacidad Intelectual;Nº medio de licencias;2017;27,1
Deporte Discapacidad Intelectual;Nº medio de licencias;2016;29,2
Deporte Discapacidad Intelectual;Nº medio de licencias;2015;26,4
Deporte Discapacidad Intelectual;Nº medio de licencias;2014;27,6
Deporte Discapacidad Intelectual;Nº medio de licencias;2013;20,2
Deporte Discapacidad Intelectual;Nº medio de licencias;2012;21,1
Deporte Discapacidad Intelectual;Nº medio de licencias;2011;29,0
Deporte Discapacidad Intelectual;Nº medio de licencias;2010;28,8
Deporte Discapacidad Intelectual;Nº medio de licencias;2009;23,8
Deporte Discapacidad Intelectual;Nº medio de licencias;2008;30,9
Deporte Discapacidad Intelectual;Nº medio de licencias;2007;22,3
Deporte para Ciegos;Nº de clubs;2024;0
Deporte para Ciegos;Nº de clubs;2023;0
Deporte para Ciegos;Nº de clubs;2022;0
Deporte para Ciegos;Nº de clubs;2021;0
Deporte para Ciegos;Nº de clubs;2020;0
Deporte para Ciegos;Nº de clubs;2019;0
Deporte para Ciegos;Nº de clubs;2018;0
Deporte para Ciegos;Nº de clubs;2017;0
Deporte para Ciegos;Nº de clubs;2016;0
Deporte para Ciegos;Nº de clubs;2015;0
Deporte para Ciegos;Nº de clubs;2014;0
Deporte para Ciegos;Nº de clubs;2013;0
Deporte para Ciegos;Nº de clubs;2012;0
Deporte para Ciegos;Nº de clubs;2011;0
Deporte para Ciegos;Nº de clubs;2010;0
Deporte para Ciegos;Nº de clubs;2009;0
Deporte para Ciegos;Nº de clubs;2008;0
Deporte para Ciegos;Nº de clubs;2007;0
Deporte para Ciegos;Nº medio de licencias;2024;0,0
Deporte para Ciegos;Nº medio de licencias;2023;0,0
Deporte para Ciegos;Nº medio de licencias;2022;0,0
Deporte para Ciegos;Nº medio de licencias;2021;0,0
Deporte para Ciegos;Nº medio de licencias;2020;0,0
Deporte para Ciegos;Nº medio de licencias;2019;0,0
Deporte para Ciegos;Nº medio de licencias;2018;0,0
Deporte para Ciegos;Nº medio de licencias;2017;0,0
Deporte para Ciegos;Nº medio de licencias;2016;0,0
Deporte para Ciegos;Nº medio de licencias;2015;0,0
Deporte para Ciegos;Nº medio de licencias;2014;0,0
Deporte para Ciegos;Nº medio de licencias;2013;0,0
Deporte para Ciegos;Nº medio de licencias;2012;0,0
Deporte para Ciegos;Nº medio de licencias;2011;0,0
Deporte para Ciegos;Nº medio de licencias;2010;0,0
Deporte para Ciegos;Nº medio de licencias;2009;0,0
Deporte para Ciegos;Nº medio de licencias;2008;0,0
Deporte para Ciegos;Nº medio de licencias;2007;0,0
Deporte para Sordos;Nº de clubs;2024;44
Deporte para Sordos;Nº de clubs;2023;58
Deporte para Sordos;Nº de clubs;2022;50
Deporte para Sordos;Nº de clubs;2021;44
Deporte para Sordos;Nº de clubs;2020;34
Deporte para Sordos;Nº de clubs;2019;47
Deporte para Sordos;Nº de clubs;2018;47
Deporte para Sordos;Nº de clubs;2017;44
Deporte para Sordos;Nº de clubs;2016;47
Deporte para Sordos;Nº de clubs;2015;42
Deporte para Sordos;Nº de clubs;2014;23
Deporte para Sordos;Nº de clubs;2013;31
Deporte para Sordos;Nº de clubs;2012;41
Deporte para Sordos;Nº de clubs;2011;41
Deporte para Sordos;Nº de clubs;2010;48
Deporte para Sordos;Nº de clubs;2009;48
Deporte para Sordos;Nº de clubs;2008;62
Deporte para Sordos;Nº de clubs;2007;41
Deporte para Sordos;Nº medio de licencias;2024;12,1
Deporte para Sordos;Nº medio de licencias;2023;14,3
Deporte para Sordos;Nº medio de licencias;2022;17,4
Deporte para Sordos;Nº medio de licencias;2021;17,5
Deporte para Sordos;Nº medio de licencias;2020;16,5
Deporte para Sordos;Nº medio de licencias;2019;16,4
Deporte para Sordos;Nº medio de licencias;2018;19,3
Deporte para Sordos;Nº medio de licencias;2017;20,6
Deporte para Sordos;Nº medio de licencias;2016;23,0
Deporte para Sordos;Nº medio de licencias;2015;24,8
Deporte para Sordos;Nº medio de licencias;2014;14,1
Deporte para Sordos;Nº medio de licencias;2013;19,8
Deporte para Sordos;Nº medio de licencias;2012;17,9
Deporte para Sordos;Nº medio de licencias;2011;17,8
Deporte para Sordos;Nº medio de licencias;2010;16,2
Deporte para Sordos;Nº medio de licencias;2009;22,3
Deporte para Sordos;Nº medio de licencias;2008;36,6
Deporte para Sordos;Nº medio de licencias;2007;25,5
Deporte Parálisis Cerebral y DCA;Nº de clubs;2024;136
Deporte Parálisis Cerebral y DCA;Nº de clubs;2023;154
Deporte Parálisis Cerebral y DCA;Nº de clubs;2022;129
Deporte Parálisis Cerebral y DCA;Nº de clubs;2021;108
Deporte Parálisis Cerebral y DCA;Nº de clubs;2020;129
Deporte Parálisis Cerebral y DCA;Nº de clubs;2019;118
Deporte Parálisis Cerebral y DCA;Nº de clubs;2018;127
Deporte Parálisis Cerebral y DCA;Nº de clubs;2017;113
Deporte Parálisis Cerebral y DCA;Nº de clubs;2016;116
Deporte Parálisis Cerebral y DCA;Nº de clubs;2015;126
Deporte Parálisis Cerebral y DCA;Nº de clubs;2014;118
Deporte Parálisis Cerebral y DCA;Nº de clubs;2013;99
Deporte Parálisis Cerebral y DCA;Nº de clubs;2012;106
Deporte Parálisis Cerebral y DCA;Nº de clubs;2011;111
Deporte Parálisis Cerebral y DCA;Nº de clubs;2010;107
Deporte Parálisis Cerebral y DCA;Nº de clubs;2009;105
Deporte Parálisis Cerebral y DCA;Nº de clubs;2008;98
Deporte Parálisis Cerebral y DCA;Nº de clubs;2007;85
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2024;10,1
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2023;9,7
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2022;9,4
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2021;9,8
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2020;10,4
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2019;12,8
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2018;10,6
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2017;11,4
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2016;11,4
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2015;10,8
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2014;10,8
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2013;12,5
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2012;14,7
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2011;15,7
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2010;17,1
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2009;18,8
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2008;23,4
Deporte Parálisis Cerebral y DCA;Nº medio de licencias;2007;25,4
Deportes de Hielo;Nº de clubs;2024;47
Deportes de Hielo;Nº de clubs;2023;43
Deportes de Hielo;Nº de clubs;2022;46
Deportes de Hielo;Nº de clubs;2021;43
Deportes de Hielo;Nº de clubs;2020;43
Deportes de Hielo;Nº de clubs;2019;41
Deportes de Hielo;Nº de clubs;2018;39
Deportes de Hielo;Nº de clubs;2017;39
Deportes de Hielo;Nº de clubs;2016;39
Deportes de Hielo;Nº de clubs;2015;38
Deportes de Hielo;Nº de clubs;2014;35
Deportes de Hielo;Nº de clubs;2013;38
Deportes de Hielo;Nº de clubs;2012;49
Deportes de Hielo;Nº de clubs;2011;49
Deportes de Hielo;Nº de clubs;2010;44
Deportes de Hielo;Nº de clubs;2009;44
Deportes de Hielo;Nº de clubs;2008;32
Deportes de Hielo;Nº de clubs;2007;49
Deportes de Hielo;Nº medio de licencias;2024;49,5
Deportes de Hielo;Nº medio de licencias;2023;51,1
Deportes de Hielo;Nº medio de licencias;2022;49,8
Deportes de Hielo;Nº medio de licencias;2021;53,1
Deportes de Hielo;Nº medio de licencias;2020;49,4
Deportes de Hielo;Nº medio de licencias;2019;49,3
Deportes de Hielo;Nº medio de licencias;2018;50,0
Deportes de Hielo;Nº medio de licencias;2017;55,2
Deportes de Hielo;Nº medio de licencias;2016;54,5
Deportes de Hielo;Nº medio de licencias;2015;45,2
Deportes de Hielo;Nº medio de licencias;2014;36,5
Deportes de Hielo;Nº medio de licencias;2013;54,8
Deportes de Hielo;Nº medio de licencias;2012;33,0
Deportes de Hielo;Nº medio de licencias;2011;36,7
Deportes de Hielo;Nº medio de licencias;2010;32,0
Deportes de Hielo;Nº medio de licencias;2009;30,1
Deportes de Hielo;Nº medio de licencias;2008;22,8
Deportes de Hielo;Nº medio de licencias;2007;16,0
Deportes de Invierno;Nº de clubs;2024;202
Deportes de Invierno;Nº de clubs;2023;204
Deportes de Invierno;Nº de clubs;2022;220
Deportes de Invierno;Nº de clubs;2021;199
Deportes de Invierno;Nº de clubs;2020;213
Deportes de Invierno;Nº de clubs;2019;214
Deportes de Invierno;Nº de clubs;2018;214
Deportes de Invierno;Nº de clubs;2017;207
Deportes de Invierno;Nº de clubs;2016;212
Deportes de Invierno;Nº de clubs;2015;212
Deportes de Invierno;Nº de clubs;2014;201
Deportes de Invierno;Nº de clubs;2013;193
Deportes de Invierno;Nº de clubs;2012;196
Deportes de Invierno;Nº de clubs;2011;196
Deportes de Invierno;Nº de clubs;2010;190
Deportes de Invierno;Nº de clubs;2009;189
Deportes de Invierno;Nº de clubs;2008;174
Deportes de Invierno;Nº de clubs;2007;176
Deportes de Invierno;Nº medio de licencias;2024;18,3
Deportes de Invierno;Nº medio de licencias;2023;18,7
Deportes de Invierno;Nº medio de licencias;2022;19,2
Deportes de Invierno;Nº medio de licencias;2021;19,0
Deportes de Invierno;Nº medio de licencias;2020;18,0
Deportes de Invierno;Nº medio de licencias;2019;17,4
Deportes de Invierno;Nº medio de licencias;2018;17,5
Deportes de Invierno;Nº medio de licencias;2017;18,1
Deportes de Invierno;Nº medio de licencias;2016;16,3
Deportes de Invierno;Nº medio de licencias;2015;16,1
Deportes de Invierno;Nº medio de licencias;2014;15,1
Deportes de Invierno;Nº medio de licencias;2013;15,9
Deportes de Invierno;Nº medio de licencias;2012;16,8
Deportes de Invierno;Nº medio de licencias;2011;60,1
Deportes de Invierno;Nº medio de licencias;2010;72,5
Deportes de Invierno;Nº medio de licencias;2009;84,3
Deportes de Invierno;Nº medio de licencias;2008;86,4
Deportes de Invierno;Nº medio de licencias;2007;76,5
Esgrima;Nº de clubs;2024;324
Esgrima;Nº de clubs;2023;319
Esgrima;Nº de clubs;2022;311
Esgrima;Nº de clubs;2021;302
Esgrima;Nº de clubs;2020;295
Esgrima;Nº de clubs;2019;289
Esgrima;Nº de clubs;2018;274
Esgrima;Nº de clubs;2017;267
Esgrima;Nº de clubs;2016;261
Esgrima;Nº de clubs;2015;256
Esgrima;Nº de clubs;2014;221
