Federación;Clubs deportivos federados;periodo;Total
Esgrima;Nº de clubs;2013;216
Esgrima;Nº de clubs;2012;221
Esgrima;Nº de clubs;2011;212
Esgrima;Nº de clubs;2010;210
Esgrima;Nº de clubs;2009;194
Esgrima;Nº de clubs;2008;188
Esgrima;Nº de clubs;2007;175
Esgrima;Nº medio de licencias;2024;21,4
Esgrima;Nº medio de licencias;2023;21,1
Esgrima;Nº medio de licencias;2022;19,3
Esgrima;Nº medio de licencias;2021;15,6
Esgrima;Nº medio de licencias;2020;17,4
Esgrima;Nº medio de licencias;2019;22,9
Esgrima;Nº medio de licencias;2018;22,6
Esgrima;Nº medio de licencias;2017;23,1
Esgrima;Nº medio de licencias;2016;22,5
Esgrima;Nº medio de licencias;2015;22,0
Esgrima;Nº medio de licencias;2014;25,1
Esgrima;Nº medio de licencias;2013;28,3
Esgrima;Nº medio de licencias;2012;18,3
Esgrima;Nº medio de licencias;2011;39,9
Esgrima;Nº medio de licencias;2010;44,5
Esgrima;Nº medio de licencias;2009;49,3
Esgrima;Nº medio de licencias;2008;48,9
Esgrima;Nº medio de licencias;2007;47,5
Espeleología;Nº de clubs;2024;406
Espeleología;Nº de clubs;2023;401
Espeleología;Nº de clubs;2022;..
Espeleología;Nº de clubs;2021;395
Espeleología;Nº de clubs;2020;452
Espeleología;Nº de clubs;2019;396
Espeleología;Nº de clubs;2018;373
Espeleología;Nº de clubs;2017;376
Espeleología;Nº de clubs;2016;392
Espeleología;Nº de clubs;2015;103
Espeleología;Nº de clubs;2014;237
Espeleología;Nº de clubs;2013;129
Espeleología;Nº de clubs;2012;334
Espeleología;Nº de clubs;2011;350
Espeleología;Nº de clubs;2010;349
Espeleología;Nº de clubs;2009;285
Espeleología;Nº de clubs;2008;215
Espeleología;Nº de clubs;2007;221
Espeleología;Nº medio de licencias;2024;26,3
Espeleología;Nº medio de licencias;2023;25,7
Espeleología;Nº medio de licencias;2022;..
Espeleología;Nº medio de licencias;2021;27,7
Espeleología;Nº medio de licencias;2020;26,4
Espeleología;Nº medio de licencias;2019;31,2
Espeleología;Nº medio de licencias;2018;26,8
Espeleología;Nº medio de licencias;2017;29,2
Espeleología;Nº medio de licencias;2016;27,6
Espeleología;Nº medio de licencias;2015;20,9
Espeleología;Nº medio de licencias;2014;26,1
Espeleología;Nº medio de licencias;2013;20,1
Espeleología;Nº medio de licencias;2012;22,3
Espeleología;Nº medio de licencias;2011;26,8
Espeleología;Nº medio de licencias;2010;25,0
Espeleología;Nº medio de licencias;2009;29,5
Espeleología;Nº medio de licencias;2008;35,3
Espeleología;Nº medio de licencias;2007;35,6
Esquí Náutico y Wakeboard;Nº de clubs;2024;11
Esquí Náutico y Wakeboard;Nº de clubs;2023;10
Esquí Náutico y Wakeboard;Nº de clubs;2022;13
Esquí Náutico y Wakeboard;Nº de clubs;2021;13
Esquí Náutico y Wakeboard;Nº de clubs;2020;12
Esquí Náutico y Wakeboard;Nº de clubs;2019;15
Esquí Náutico y Wakeboard;Nº de clubs;2018;14
Esquí Náutico y Wakeboard;Nº de clubs;2017;17
Esquí Náutico y Wakeboard;Nº de clubs;2016;25
Esquí Náutico y Wakeboard;Nº de clubs;2015;30
Esquí Náutico y Wakeboard;Nº de clubs;2014;31
Esquí Náutico y Wakeboard;Nº de clubs;2013;32
Esquí Náutico y Wakeboard;Nº de clubs;2012;34
Esquí Náutico y Wakeboard;Nº de clubs;2011;26
Esquí Náutico y Wakeboard;Nº de clubs;2010;26
Esquí Náutico y Wakeboard;Nº de clubs;2009;33
Esquí Náutico y Wakeboard;Nº de clubs;2008;34
Esquí Náutico y Wakeboard;Nº de clubs;2007;41
Esquí Náutico y Wakeboard;Nº medio de licencias;2024;72,5
Esquí Náutico y Wakeboard;Nº medio de licencias;2023;81,4
Esquí Náutico y Wakeboard;Nº medio de licencias;2022;60,5
Esquí Náutico y Wakeboard;Nº medio de licencias;2021;62,8
Esquí Náutico y Wakeboard;Nº medio de licencias;2020;56,8
Esquí Náutico y Wakeboard;Nº medio de licencias;2019;41,4
Esquí Náutico y Wakeboard;Nº medio de licencias;2018;60,9
Esquí Náutico y Wakeboard;Nº medio de licencias;2017;51,0
Esquí Náutico y Wakeboard;Nº medio de licencias;2016;32,0
Esquí Náutico y Wakeboard;Nº medio de licencias;2015;24,1
Esquí Náutico y Wakeboard;Nº medio de licencias;2014;24,1
Esquí Náutico y Wakeboard;Nº medio de licencias;2013;19,8
Esquí Náutico y Wakeboard;Nº medio de licencias;2012;22,2
Esquí Náutico y Wakeboard;Nº medio de licencias;2011;44,7
Esquí Náutico y Wakeboard;Nº medio de licencias;2010;66,2
Esquí Náutico y Wakeboard;Nº medio de licencias;2009;59,7
Esquí Náutico y Wakeboard;Nº medio de licencias;2008;49,6
Esquí Náutico y Wakeboard;Nº medio de licencias;2007;37,8
Fútbol;Nº de clubs;2024;30.862
Fútbol;Nº de clubs;2023;30.188
Fútbol;Nº de clubs;2022;30.052
Fútbol;Nº de clubs;2021;31.166
Fútbol;Nº de clubs;2020;29.205
Fútbol;Nº de clubs;2019;28.451
Fútbol;Nº de clubs;2018;32.327
Fútbol;Nº de clubs;2017;21.148
Fútbol;Nº de clubs;2016;20.588
Fútbol;Nº de clubs;2015;21.831
Fútbol;Nº de clubs;2014;21.649
Fútbol;Nº de clubs;2013;21.584
Fútbol;Nº de clubs;2012;21.027
Fútbol;Nº de clubs;2011;19.585
Fútbol;Nº de clubs;2010;19.687
Fútbol;Nº de clubs;2009;19.099
Fútbol;Nº de clubs;2008;18.680
Fútbol;Nº de clubs;2007;18.286
Fútbol;Nº medio de licencias;2024;40,8
Fútbol;Nº medio de licencias;2023;41,4
Fútbol;Nº medio de licencias;2022;37,9
Fútbol;Nº medio de licencias;2021;29,1
Fútbol;Nº medio de licencias;2020;36,8
Fútbol;Nº medio de licencias;2019;38,5
Fútbol;Nº medio de licencias;2018;32,9
Fútbol;Nº medio de licencias;2017;48,6
Fútbol;Nº medio de licencias;2016;45,8
Fútbol;Nº medio de licencias;2015;41,7
Fútbol;Nº medio de licencias;2014;40,4
Fútbol;Nº medio de licencias;2013;39,7
Fútbol;Nº medio de licencias;2012;41,3
Fútbol;Nº medio de licencias;2011;42,6
Fútbol;Nº medio de licencias;2010;40,9
Fútbol;Nº medio de licencias;2009;40,8
Fútbol;Nº medio de licencias;2008;41,2
Fútbol;Nº medio de licencias;2007;40,2
Fútbol Americano;Nº de clubs;2024;110
Fútbol Americano;Nº de clubs;2023;105
Fútbol Americano;Nº de clubs;2022;105
Fútbol Americano;Nº de clubs;2021;82
Fútbol Americano;Nº de clubs;2020;104
Fútbol Americano;Nº de clubs;2019;162
Fútbol Americano;Nº de clubs;2018;156
Fútbol Americano;Nº de clubs;2017;148
Fútbol Americano;Nº de clubs;2016;135
Fútbol Americano;Nº de clubs;2015;110
Fútbol Americano;Nº de clubs;2014;106
Fútbol Americano;Nº de clubs;2013;86
Fútbol Americano;Nº de clubs;2012;114
Fútbol Americano;Nº de clubs;2011;107
Fútbol Americano;Nº de clubs;2010;101
Fútbol Americano;Nº de clubs;2009;104
Fútbol Americano;Nº de clubs;2008;99
Fútbol Americano;Nº de clubs;2007;100
Fútbol Americano;Nº medio de licencias;2024;47,8
Fútbol Americano;Nº medio de licencias;2023;52,8
Fútbol Americano;Nº medio de licencias;2022;50,8
Fútbol Americano;Nº medio de licencias;2021;53,8
Fútbol Americano;Nº medio de licencias;2020;53,1
Fútbol Americano;Nº medio de licencias;2019;45,4
Fútbol Americano;Nº medio de licencias;2018;45,4
Fútbol Americano;Nº medio de licencias;2017;43,3
Fútbol Americano;Nº medio de licencias;2016;43,8
Fútbol Americano;Nº medio de licencias;2015;46,6
Fútbol Americano;Nº medio de licencias;2014;45,6
Fútbol Americano;Nº medio de licencias;2013;51,9
Fútbol Americano;Nº medio de licencias;2012;49,3
Fútbol Americano;Nº medio de licencias;2011;53,0
Fútbol Americano;Nº medio de licencias;2010;59,0
Fútbol Americano;Nº medio de licencias;2009;55,4
Fútbol Americano;Nº medio de licencias;2008;54,0
Fútbol Americano;Nº medio de licencias;2007;51,0
Galgos;Nº de clubs;2024;536
Galgos;Nº de clubs;2023;521
Galgos;Nº de clubs;2022;513
Galgos;Nº de clubs;2021;513
Galgos;Nº de clubs;2020;516
Galgos;Nº de clubs;2019;500
Galgos;Nº de clubs;2018;502
Galgos;Nº de clubs;2017;494
Galgos;Nº de clubs;2016;494
Galgos;Nº de clubs;2015;478
Galgos;Nº de clubs;2014;506
Galgos;Nº de clubs;2013;547
Galgos;Nº de clubs;2012;609
Galgos;Nº de clubs;2011;626
Galgos;Nº de clubs;2010;641
Galgos;Nº de clubs;2009;648
Galgos;Nº de clubs;2008;599
Galgos;Nº de clubs;2007;555
Galgos;Nº medio de licencias;2024;23,1
Galgos;Nº medio de licencias;2023;23,6
Galgos;Nº medio de licencias;2022;24,1
Galgos;Nº medio de licencias;2021;23,9
Galgos;Nº medio de licencias;2020;23,2
Galgos;Nº medio de licencias;2019;25,0
Galgos;Nº medio de licencias;2018;24,3
Galgos;Nº medio de licencias;2017;23,5
Galgos;Nº medio de licencias;2016;22,7
Galgos;Nº medio de licencias;2015;21,6
Galgos;Nº medio de licencias;2014;20,1
Galgos;Nº medio de licencias;2013;18,6
Galgos;Nº medio de licencias;2012;21,0
Galgos;Nº medio de licencias;2011;23,3
Galgos;Nº medio de licencias;2010;20,7
Galgos;Nº medio de licencias;2009;21,2
Galgos;Nº medio de licencias;2008;19,9
Galgos;Nº medio de licencias;2007;20,3
Gimnasia;Nº de clubs;2024;1.716
Gimnasia;Nº de clubs;2023;1.094
Gimnasia;Nº de clubs;2022;1.067
Gimnasia;Nº de clubs;2021;1.009
Gimnasia;Nº de clubs;2020;1.125
Gimnasia;Nº de clubs;2019;1.119
Gimnasia;Nº de clubs;2018;1.054
Gimnasia;Nº de clubs;2017;1.012
Gimnasia;Nº de clubs;2016;746
Gimnasia;Nº de clubs;2015;855
Gimnasia;Nº de clubs;2014;514
Gimnasia;Nº de clubs;2013;434
Gimnasia;Nº de clubs;2012;442
Gimnasia;Nº de clubs;2011;707
Gimnasia;Nº de clubs;2010;655
Gimnasia;Nº de clubs;2009;589
Gimnasia;Nº de clubs;2008;425
Gimnasia;Nº de clubs;2007;424
Gimnasia;Nº medio de licencias;2024;29,3
Gimnasia;Nº medio de licencias;2023;43,5
Gimnasia;Nº medio de licencias;2022;43,9
Gimnasia;Nº medio de licencias;2021;46,9
Gimnasia;Nº medio de licencias;2020;44,3
Gimnasia;Nº medio de licencias;2019;41,0
Gimnasia;Nº medio de licencias;2018;47,2
Gimnasia;Nº medio de licencias;2017;45,3
Gimnasia;Nº medio de licencias;2016;53,7
Gimnasia;Nº medio de licencias;2015;45,4
Gimnasia;Nº medio de licencias;2014;46,8
Gimnasia;Nº medio de licencias;2013;71,0
Gimnasia;Nº medio de licencias;2012;67,1
Gimnasia;Nº medio de licencias;2011;33,8
Gimnasia;Nº medio de licencias;2010;38,5
Gimnasia;Nº medio de licencias;2009;31,6
Gimnasia;Nº medio de licencias;2008;23,0
Gimnasia;Nº medio de licencias;2007;21,9
Golf;Nº de clubs;2024;597
Golf;Nº de clubs;2023;601
Golf;Nº de clubs;2022;598
Golf;Nº de clubs;2021;596
Golf;Nº de clubs;2020;596
Golf;Nº de clubs;2019;592
Golf;Nº de clubs;2018;587
Golf;Nº de clubs;2017;589
Golf;Nº de clubs;2016;594
Golf;Nº de clubs;2015;591
Golf;Nº de clubs;2014;600
Golf;Nº de clubs;2013;591
Golf;Nº de clubs;2012;591
Golf;Nº de clubs;2011;596
Golf;Nº de clubs;2010;594
Golf;Nº de clubs;2009;576
Golf;Nº de clubs;2008;552
Golf;Nº de clubs;2007;515
Golf;Nº medio de licencias;2024;511,9
Golf;Nº medio de licencias;2023;494,2
Golf;Nº medio de licencias;2022;490,6
Golf;Nº medio de licencias;2021;477,8
Golf;Nº medio de licencias;2020;455,7
Golf;Nº medio de licencias;2019;455,6
Golf;Nº medio de licencias;2018;461,7
Golf;Nº medio de licencias;2017;459,2
Golf;Nº medio de licencias;2016;457,7
Golf;Nº medio de licencias;2015;467,3
Golf;Nº medio de licencias;2014;473,1
Golf;Nº medio de licencias;2013;499,0
Golf;Nº medio de licencias;2012;531,0
Golf;Nº medio de licencias;2011;545,6
Golf;Nº medio de licencias;2010;561,0
Golf;Nº medio de licencias;2009;585,3
Golf;Nº medio de licencias;2008;601,4
Golf;Nº medio de licencias;2007;613,7
Halterofilia;Nº de clubs;2024;270
Halterofilia;Nº de clubs;2023;210
Halterofilia;Nº de clubs;2022;161
Halterofilia;Nº de clubs;2021;175
Halterofilia;Nº de clubs;2020;101
Halterofilia;Nº de clubs;2019;135
Halterofilia;Nº de clubs;2018;115
Halterofilia;Nº de clubs;2017;100
Halterofilia;Nº de clubs;2016;99
Halterofilia;Nº de clubs;2015;89
Halterofilia;Nº de clubs;2014;91
Halterofilia;Nº de clubs;2013;94
Halterofilia;Nº de clubs;2012;90
Halterofilia;Nº de clubs;2011;92
Halterofilia;Nº de clubs;2010;83
Halterofilia;Nº de clubs;2009;84
Halterofilia;Nº de clubs;2008;91
Halterofilia;Nº de clubs;2007;91
Halterofilia;Nº medio de licencias;2024;15,5
Halterofilia;Nº medio de licencias;2023;18,8
Halterofilia;Nº medio de licencias;2022;24,0
Halterofilia;Nº medio de licencias;2021;37,5
Halterofilia;Nº medio de licencias;2020;28,7
Halterofilia;Nº medio de licencias;2019;24,6
Halterofilia;Nº medio de licencias;2018;25,7
Halterofilia;Nº medio de licencias;2017;25,7
Halterofilia;Nº medio de licencias;2016;28,6
Halterofilia;Nº medio de licencias;2015;25,8
Halterofilia;Nº medio de licencias;2014;24,7
Halterofilia;Nº medio de licencias;2013;23,9
Halterofilia;Nº medio de licencias;2012;21,9
Halterofilia;Nº medio de licencias;2011;27,1
Halterofilia;Nº medio de licencias;2010;28,7
Halterofilia;Nº medio de licencias;2009;26,0
Halterofilia;Nº medio de licencias;2008;23,9
Halterofilia;Nº medio de licencias;2007;23,8
Hípica;Nº de clubs;2024;827
Hípica;Nº de clubs;2023;820
Hípica;Nº de clubs;2022;847
Hípica;Nº de clubs;2021;810
Hípica;Nº de clubs;2020;797
Hípica;Nº de clubs;2019;837
Hípica;Nº de clubs;2018;882
Hípica;Nº de clubs;2017;835
Hípica;Nº de clubs;2016;824
Hípica;Nº de clubs;2015;799
Hípica;Nº de clubs;2014;820
Hípica;Nº de clubs;2013;766
Hípica;Nº de clubs;2012;788
Hípica;Nº de clubs;2011;770
Hípica;Nº de clubs;2010;685
Hípica;Nº de clubs;2009;723
Hípica;Nº de clubs;2008;592
Hípica;Nº de clubs;2007;483
Hípica;Nº medio de licencias;2024;74,1
Hípica;Nº medio de licencias;2023;79,4
Hípica;Nº medio de licencias;2022;81,2
Hípica;Nº medio de licencias;2021;90,1
Hípica;Nº medio de licencias;2020;77,8
Hípica;Nº medio de licencias;2019;62,6
Hípica;Nº medio de licencias;2018;57,6
Hípica;Nº medio de licencias;2017;61,5
Hípica;Nº medio de licencias;2016;61,5
Hípica;Nº medio de licencias;2015;60,4
Hípica;Nº medio de licencias;2014;58,7
Hípica;Nº medio de licencias;2013;62,4
Hípica;Nº medio de licencias;2012;66,0
Hípica;Nº medio de licencias;2011;68,9
Hípica;Nº medio de licencias;2010;72,9
Hípica;Nº medio de licencias;2009;58,9
Hípica;Nº medio de licencias;2008;66,7
Hípica;Nº medio de licencias;2007;69,8
Hockey;Nº de clubs;2024;119
Hockey;Nº de clubs;2023;131
Hockey;Nº de clubs;2022;128
Hockey;Nº de clubs;2021;121
Hockey;Nº de clubs;2020;125
Hockey;Nº de clubs;2019;140
Hockey;Nº de clubs;2018;116
Hockey;Nº de clubs;2017;125
Hockey;Nº de clubs;2016;132
Hockey;Nº de clubs;2015;138
Hockey;Nº de clubs;2014;123
Hockey;Nº de clubs;2013;115
Hockey;Nº de clubs;2012;107
Hockey;Nº de clubs;2011;100
Hockey;Nº de clubs;2010;100
Hockey;Nº de clubs;2009;106
Hockey;Nº de clubs;2008;101
Hockey;Nº de clubs;2007;114
Hockey;Nº medio de licencias;2024;139,2
Hockey;Nº medio de licencias;2023;127,7
Hockey;Nº medio de licencias;2022;130,9
Hockey;Nº medio de licencias;2021;124,6
Hockey;Nº medio de licencias;2020;130,2
Hockey;Nº medio de licencias;2019;117,2
Hockey;Nº medio de licencias;2018;139,7
Hockey;Nº medio de licencias;2017;118,8
Hockey;Nº medio de licencias;2016;108,6
Hockey;Nº medio de licencias;2015;95,8
Hockey;Nº medio de licencias;2014;107,1
Hockey;Nº medio de licencias;2013;103,5
Hockey;Nº medio de licencias;2012;99,3
Hockey;Nº medio de licencias;2011;98,5
Hockey;Nº medio de licencias;2010;108,3
Hockey;Nº medio de licencias;2009;92,7
Hockey;Nº medio de licencias;2008;93,4
Hockey;Nº medio de licencias;2007;67,3
Judo;Nº de clubs;2024;1.211
Judo;Nº de clubs;2023;1.203
Judo;Nº de clubs;2022;1.124
Judo;Nº de clubs;2021;943
Judo;Nº de clubs;2020;1.009
Judo;Nº de clubs;2019;1.033
Judo;Nº de clubs;2018;1.024
Judo;Nº de clubs;2017;1.025
Judo;Nº de clubs;2016;1.023
Judo;Nº de clubs;2015;1.013
Judo;Nº de clubs;2014;1.001
Judo;Nº de clubs;2013;996
Judo;Nº de clubs;2012;901
Judo;Nº de clubs;2011;945
Judo;Nº de clubs;2010;927
Judo;Nº de clubs;2009;956
Judo;Nº de clubs;2008;955
Judo;Nº de clubs;2007;960
Judo;Nº medio de licencias;2024;69,7
Judo;Nº medio de licencias;2023;81,7
Judo;Nº medio de licencias;2022;87,9
Judo;Nº medio de licencias;2021;64,8
Judo;Nº medio de licencias;2020;96,2
Judo;Nº medio de licencias;2019;104,7
Judo;Nº medio de licencias;2018;102,7
Judo;Nº medio de licencias;2017;102,8
Judo;Nº medio de licencias;2016;102,6
Judo;Nº medio de licencias;2015;103,5
Judo;Nº medio de licencias;2014;104,2
Judo;Nº medio de licencias;2013;106,9
Judo;Nº medio de licencias;2012;118,5
Judo;Nº medio de licencias;2011;114,4
Judo;Nº medio de licencias;2010;116,3
Judo;Nº medio de licencias;2009;113,9
Judo;Nº medio de licencias;2008;114,9
Judo;Nº medio de licencias;2007;112,2
Kárate;Nº de clubs;2024;1.416
Kárate;Nº de clubs;2023;1.388
Kárate;Nº de clubs;2022;1.364
Kárate;Nº de clubs;2021;1.299
Kárate;Nº de clubs;2020;1.405
Kárate;Nº de clubs;2019;1.441
Kárate;Nº de clubs;2018;1.438
Kárate;Nº de clubs;2017;1.431
Kárate;Nº de clubs;2016;1.458
Kárate;Nº de clubs;2015;1.422
Kárate;Nº de clubs;2014;1.283
Kárate;Nº de clubs;2013;1.376
Kárate;Nº de clubs;2012;1.395
Kárate;Nº de clubs;2011;1.405
Kárate;Nº de clubs;2010;1.355
Kárate;Nº de clubs;2009;1.384
Kárate;Nº de clubs;2008;1.392
Kárate;Nº de clubs;2007;891
Kárate;Nº medio de licencias;2024;56,7
Kárate;Nº medio de licencias;2023;57,0
Kárate;Nº medio de licencias;2022;55,1
Kárate;Nº medio de licencias;2021;43,1
Kárate;Nº medio de licencias;2020;47,1
Kárate;Nº medio de licencias;2019;52,3
Kárate;Nº medio de licencias;2018;50,7
Kárate;Nº medio de licencias;2017;49,1
Kárate;Nº medio de licencias;2016;44,5
Kárate;Nº medio de licencias;2015;45,9
Kárate;Nº medio de licencias;2014;46,0
Kárate;Nº medio de licencias;2013;44,6
Kárate;Nº medio de licencias;2012;44,2
Kárate;Nº medio de licencias;2011;50,8
Kárate;Nº medio de licencias;2010;51,6
Kárate;Nº medio de licencias;2009;48,9
Kárate;Nº medio de licencias;2008;48,4
Kárate;Nº medio de licencias;2007;63,4
Kickboxing y Muaythai;Nº de clubs;2024;591
Kickboxing y Muaythai;Nº de clubs;2023;586
Kickboxing y Muaythai;Nº de clubs;2022;562
Kickboxing y Muaythai;Nº de clubs;2021;494
Kickboxing y Muaythai;Nº de clubs;2020;469
Kickboxing y Muaythai;Nº de clubs;2019;491
Kickboxing y Muaythai;Nº de clubs;2018;498
Kickboxing y Muaythai;Nº de clubs;2017;447
Kickboxing y Muaythai;Nº de clubs;2016;353
Kickboxing y Muaythai;Nº de clubs;2015;97
Kickboxing y Muaythai;Nº de clubs;2014;114
Kickboxing y Muaythai;Nº de clubs;2013;106
Kickboxing y Muaythai;Nº de clubs;2012;167
Kickboxing y Muaythai;Nº de clubs;2011;155
Kickboxing y Muaythai;Nº de clubs;2010;151
Kickboxing y Muaythai;Nº de clubs;2009;177
Kickboxing y Muaythai;Nº de clubs;2008;167
Kickboxing y Muaythai;Nº de clubs;2007;170
Kickboxing y Muaythai;Nº medio de licencias;2024;25,2
Kickboxing y Muaythai;Nº medio de licencias;2023;23,6
Kickboxing y Muaythai;Nº medio de licencias;2022;23,1
Kickboxing y Muaythai;Nº medio de licencias;2021;26,3
Kickboxing y Muaythai;Nº medio de licencias;2020;20,3
Kickboxing y Muaythai;Nº medio de licencias;2019;22,0
Kickboxing y Muaythai;Nº medio de licencias;2018;20,4
Kickboxing y Muaythai;Nº medio de licencias;2017;20,5
Kickboxing y Muaythai;Nº medio de licencias;2016;26,9
Kickboxing y Muaythai;Nº medio de licencias;2015;18,6
Kickboxing y Muaythai;Nº medio de licencias;2014;19,2
Kickboxing y Muaythai;Nº medio de licencias;2013;19,2
Kickboxing y Muaythai;Nº medio de licencias;2012;17,6
Kickboxing y Muaythai;Nº medio de licencias;2011;20,4
Kickboxing y Muaythai;Nº medio de licencias;2010;21,3
Kickboxing y Muaythai;Nº medio de licencias;2009;16,4
Kickboxing y Muaythai;Nº medio de licencias;2008;16,6
Kickboxing y Muaythai;Nº medio de licencias;2007;14,5
Luchas Olímpicas;Nº de clubs;2024;603
Luchas Olímpicas;Nº de clubs;2023;614
Luchas Olímpicas;Nº de clubs;2022;615
Luchas Olímpicas;Nº de clubs;2021;611
