Federación;Clubs deportivos federados;periodo;Total
Polo;Nº medio de licencias;2013;19,0
Polo;Nº medio de licencias;2012;19,2
Polo;Nº medio de licencias;2011;24,2
Polo;Nº medio de licencias;2010;23,3
Polo;Nº medio de licencias;2009;22,2
Polo;Nº medio de licencias;2008;22,8
Polo;Nº medio de licencias;2007;25,2
Remo;Nº de clubs;2024;226
Remo;Nº de clubs;2023;222
Remo;Nº de clubs;2022;219
Remo;Nº de clubs;2021;206
Remo;Nº de clubs;2020;236
Remo;Nº de clubs;2019;223
Remo;Nº de clubs;2018;164
Remo;Nº de clubs;2017;190
Remo;Nº de clubs;2016;133
Remo;Nº de clubs;2015;128
Remo;Nº de clubs;2014;218
Remo;Nº de clubs;2013;122
Remo;Nº de clubs;2012;141
Remo;Nº de clubs;2011;140
Remo;Nº de clubs;2010;128
Remo;Nº de clubs;2009;135
Remo;Nº de clubs;2008;156
Remo;Nº de clubs;2007;171
Remo;Nº medio de licencias;2024;65,4
Remo;Nº medio de licencias;2023;68,0
Remo;Nº medio de licencias;2022;69,7
Remo;Nº medio de licencias;2021;71,3
Remo;Nº medio de licencias;2020;54,0
Remo;Nº medio de licencias;2019;58,0
Remo;Nº medio de licencias;2018;65,2
Remo;Nº medio de licencias;2017;60,7
Remo;Nº medio de licencias;2016;86,9
Remo;Nº medio de licencias;2015;97,9
Remo;Nº medio de licencias;2014;70,7
Remo;Nº medio de licencias;2013;86,5
Remo;Nº medio de licencias;2012;60,4
Remo;Nº medio de licencias;2011;94,8
Remo;Nº medio de licencias;2010;65,9
Remo;Nº medio de licencias;2009;61,9
Remo;Nº medio de licencias;2008;60,4
Remo;Nº medio de licencias;2007;51,3
Rugby;Nº de clubs;2024;348
Rugby;Nº de clubs;2023;347
Rugby;Nº de clubs;2022;339
Rugby;Nº de clubs;2021;337
Rugby;Nº de clubs;2020;296
Rugby;Nº de clubs;2019;332
Rugby;Nº de clubs;2018;332
Rugby;Nº de clubs;2017;299
Rugby;Nº de clubs;2016;282
Rugby;Nº de clubs;2015;259
Rugby;Nº de clubs;2014;226
Rugby;Nº de clubs;2013;224
Rugby;Nº de clubs;2012;218
Rugby;Nº de clubs;2011;214
Rugby;Nº de clubs;2010;211
Rugby;Nº de clubs;2009;312
Rugby;Nº de clubs;2008;210
Rugby;Nº de clubs;2007;209
Rugby;Nº medio de licencias;2024;111,6
Rugby;Nº medio de licencias;2023;112,7
Rugby;Nº medio de licencias;2022;113,5
Rugby;Nº medio de licencias;2021;95,9
Rugby;Nº medio de licencias;2020;127,5
Rugby;Nº medio de licencias;2019;113,8
Rugby;Nº medio de licencias;2018;107,5
Rugby;Nº medio de licencias;2017;114,5
Rugby;Nº medio de licencias;2016;112,4
Rugby;Nº medio de licencias;2015;110,0
Rugby;Nº medio de licencias;2014;114,6
Rugby;Nº medio de licencias;2013;106,1
Rugby;Nº medio de licencias;2012;114,0
Rugby;Nº medio de licencias;2011;104,4
Rugby;Nº medio de licencias;2010;99,4
Rugby;Nº medio de licencias;2009;63,4
Rugby;Nº medio de licencias;2008;92,6
Rugby;Nº medio de licencias;2007;83,0
Salvamento y Socorrismo;Nº de clubs;2024;90
Salvamento y Socorrismo;Nº de clubs;2023;90
Salvamento y Socorrismo;Nº de clubs;2022;90
Salvamento y Socorrismo;Nº de clubs;2021;83
Salvamento y Socorrismo;Nº de clubs;2020;94
Salvamento y Socorrismo;Nº de clubs;2019;99
Salvamento y Socorrismo;Nº de clubs;2018;87
Salvamento y Socorrismo;Nº de clubs;2017;75
Salvamento y Socorrismo;Nº de clubs;2016;88
Salvamento y Socorrismo;Nº de clubs;2015;77
Salvamento y Socorrismo;Nº de clubs;2014;74
Salvamento y Socorrismo;Nº de clubs;2013;63
Salvamento y Socorrismo;Nº de clubs;2012;74
Salvamento y Socorrismo;Nº de clubs;2011;73
Salvamento y Socorrismo;Nº de clubs;2010;60
Salvamento y Socorrismo;Nº de clubs;2009;56
Salvamento y Socorrismo;Nº de clubs;2008;86
Salvamento y Socorrismo;Nº de clubs;2007;89
Salvamento y Socorrismo;Nº medio de licencias;2024;177,3
Salvamento y Socorrismo;Nº medio de licencias;2023;140,1
Salvamento y Socorrismo;Nº medio de licencias;2022;130,0
Salvamento y Socorrismo;Nº medio de licencias;2021;132,3
Salvamento y Socorrismo;Nº medio de licencias;2020;168,5
Salvamento y Socorrismo;Nº medio de licencias;2019;192,2
Salvamento y Socorrismo;Nº medio de licencias;2018;158,7
Salvamento y Socorrismo;Nº medio de licencias;2017;144,5
Salvamento y Socorrismo;Nº medio de licencias;2016;120,5
Salvamento y Socorrismo;Nº medio de licencias;2015;138,4
Salvamento y Socorrismo;Nº medio de licencias;2014;137,6
Salvamento y Socorrismo;Nº medio de licencias;2013;168,9
Salvamento y Socorrismo;Nº medio de licencias;2012;156,8
Salvamento y Socorrismo;Nº medio de licencias;2011;196,9
Salvamento y Socorrismo;Nº medio de licencias;2010;245,2
Salvamento y Socorrismo;Nº medio de licencias;2009;241,4
Salvamento y Socorrismo;Nº medio de licencias;2008;118,8
Salvamento y Socorrismo;Nº medio de licencias;2007;131,7
Squash;Nº de clubs;2024;84
Squash;Nº de clubs;2023;86
Squash;Nº de clubs;2022;83
Squash;Nº de clubs;2021;81
Squash;Nº de clubs;2020;88
Squash;Nº de clubs;2019;79
Squash;Nº de clubs;2018;92
Squash;Nº de clubs;2017;70
Squash;Nº de clubs;2016;39
Squash;Nº de clubs;2015;75
Squash;Nº de clubs;2014;58
Squash;Nº de clubs;2013;79
Squash;Nº de clubs;2012;72
Squash;Nº de clubs;2011;163
Squash;Nº de clubs;2010;113
Squash;Nº de clubs;2009;69
Squash;Nº de clubs;2008;65
Squash;Nº de clubs;2007;50
Squash;Nº medio de licencias;2024;27,0
Squash;Nº medio de licencias;2023;24,1
Squash;Nº medio de licencias;2022;23,8
Squash;Nº medio de licencias;2021;21,3
Squash;Nº medio de licencias;2020;20,1
Squash;Nº medio de licencias;2019;25,4
Squash;Nº medio de licencias;2018;22,9
Squash;Nº medio de licencias;2017;25,8
Squash;Nº medio de licencias;2016;31,1
Squash;Nº medio de licencias;2015;22,1
Squash;Nº medio de licencias;2014;30,1
Squash;Nº medio de licencias;2013;24,3
Squash;Nº medio de licencias;2012;24,4
Squash;Nº medio de licencias;2011;16,4
Squash;Nº medio de licencias;2010;21,1
Squash;Nº medio de licencias;2009;28,3
Squash;Nº medio de licencias;2008;26,0
Squash;Nº medio de licencias;2007;30,6
Surfing;Nº de clubs;2024;290
Surfing;Nº de clubs;2023;208
Surfing;Nº de clubs;2022;203
Surfing;Nº de clubs;2021;193
Surfing;Nº de clubs;2020;180
Surfing;Nº de clubs;2019;180
Surfing;Nº de clubs;2018;179
Surfing;Nº de clubs;2017;174
Surfing;Nº de clubs;2016;164
Surfing;Nº de clubs;2015;155
Surfing;Nº de clubs;2014;150
Surfing;Nº de clubs;2013;145
Surfing;Nº de clubs;2012;140
Surfing;Nº de clubs;2011;132
Surfing;Nº de clubs;2010;127
Surfing;Nº de clubs;2009;124
Surfing;Nº de clubs;2008;123
Surfing;Nº de clubs;2007;120
Surfing;Nº medio de licencias;2024;20,9
Surfing;Nº medio de licencias;2023;362,3
Surfing;Nº medio de licencias;2022;369,8
Surfing;Nº medio de licencias;2021;354,9
Surfing;Nº medio de licencias;2020;315,7
Surfing;Nº medio de licencias;2019;267,7
Surfing;Nº medio de licencias;2018;247,4
Surfing;Nº medio de licencias;2017;221,4
Surfing;Nº medio de licencias;2016;186,3
Surfing;Nº medio de licencias;2015;178,2
Surfing;Nº medio de licencias;2014;170,9
Surfing;Nº medio de licencias;2013;160,3
Surfing;Nº medio de licencias;2012;164,9
Surfing;Nº medio de licencias;2011;106,1
Surfing;Nº medio de licencias;2010;51,8
Surfing;Nº medio de licencias;2009;44,1
Surfing;Nº medio de licencias;2008;37,4
Surfing;Nº medio de licencias;2007;35,5
Taekwondo;Nº de clubs;2024;816
Taekwondo;Nº de clubs;2023;833
Taekwondo;Nº de clubs;2022;761
Taekwondo;Nº de clubs;2021;723
Taekwondo;Nº de clubs;2020;747
Taekwondo;Nº de clubs;2019;783
Taekwondo;Nº de clubs;2018;766
Taekwondo;Nº de clubs;2017;763
Taekwondo;Nº de clubs;2016;747
Taekwondo;Nº de clubs;2015;656
Taekwondo;Nº de clubs;2014;710
Taekwondo;Nº de clubs;2013;627
Taekwondo;Nº de clubs;2012;698
Taekwondo;Nº de clubs;2011;698
Taekwondo;Nº de clubs;2010;679
Taekwondo;Nº de clubs;2009;669
Taekwondo;Nº de clubs;2008;730
Taekwondo;Nº de clubs;2007;698
Taekwondo;Nº medio de licencias;2024;64,3
Taekwondo;Nº medio de licencias;2023;63,4
Taekwondo;Nº medio de licencias;2022;61,7
Taekwondo;Nº medio de licencias;2021;51,2
Taekwondo;Nº medio de licencias;2020;47,1
Taekwondo;Nº medio de licencias;2019;56,5
Taekwondo;Nº medio de licencias;2018;57,1
Taekwondo;Nº medio de licencias;2017;56,4
Taekwondo;Nº medio de licencias;2016;56,7
Taekwondo;Nº medio de licencias;2015;59,3
Taekwondo;Nº medio de licencias;2014;54,8
Taekwondo;Nº medio de licencias;2013;54,7
Taekwondo;Nº medio de licencias;2012;46,2
Taekwondo;Nº medio de licencias;2011;58,6
Taekwondo;Nº medio de licencias;2010;58,3
Taekwondo;Nº medio de licencias;2009;55,1
Taekwondo;Nº medio de licencias;2008;54,0
Taekwondo;Nº medio de licencias;2007;56,1
Tenis;Nº de clubs;2024;1.176
Tenis;Nº de clubs;2023;1.155
Tenis;Nº de clubs;2022;1.158
Tenis;Nº de clubs;2021;1.146
Tenis;Nº de clubs;2020;1.128
Tenis;Nº de clubs;2019;1.121
Tenis;Nº de clubs;2018;1.190
Tenis;Nº de clubs;2017;1.179
Tenis;Nº de clubs;2016;1.230
Tenis;Nº de clubs;2015;1.287
Tenis;Nº de clubs;2014;1.278
Tenis;Nº de clubs;2013;1.252
Tenis;Nº de clubs;2012;1.244
Tenis;Nº de clubs;2011;1.226
Tenis;Nº de clubs;2010;1.200
Tenis;Nº de clubs;2009;1.178
Tenis;Nº de clubs;2008;1.152
Tenis;Nº de clubs;2007;1.131
Tenis;Nº medio de licencias;2024;82,0
Tenis;Nº medio de licencias;2023;78,8
Tenis;Nº medio de licencias;2022;72,1
Tenis;Nº medio de licencias;2021;70,1
Tenis;Nº medio de licencias;2020;62,2
Tenis;Nº medio de licencias;2019;63,4
Tenis;Nº medio de licencias;2018;65,6
Tenis;Nº medio de licencias;2017;66,0
Tenis;Nº medio de licencias;2016;65,2
Tenis;Nº medio de licencias;2015;63,4
Tenis;Nº medio de licencias;2014;67,0
Tenis;Nº medio de licencias;2013;71,7
Tenis;Nº medio de licencias;2012;83,5
Tenis;Nº medio de licencias;2011;89,2
Tenis;Nº medio de licencias;2010;91,8
Tenis;Nº medio de licencias;2009;93,4
Tenis;Nº medio de licencias;2008;95,0
Tenis;Nº medio de licencias;2007;95,4
Tenis de Mesa;Nº de clubs;2024;519
Tenis de Mesa;Nº de clubs;2023;490
Tenis de Mesa;Nº de clubs;2022;497
Tenis de Mesa;Nº de clubs;2021;499
Tenis de Mesa;Nº de clubs;2020;476
Tenis de Mesa;Nº de clubs;2019;514
Tenis de Mesa;Nº de clubs;2018;496
Tenis de Mesa;Nº de clubs;2017;481
Tenis de Mesa;Nº de clubs;2016;455
Tenis de Mesa;Nº de clubs;2015;472
Tenis de Mesa;Nº de clubs;2014;502
Tenis de Mesa;Nº de clubs;2013;515
Tenis de Mesa;Nº de clubs;2012;510
Tenis de Mesa;Nº de clubs;2011;515
Tenis de Mesa;Nº de clubs;2010;488
Tenis de Mesa;Nº de clubs;2009;488
Tenis de Mesa;Nº de clubs;2008;601
Tenis de Mesa;Nº de clubs;2007;589
Tenis de Mesa;Nº medio de licencias;2024;37,3
Tenis de Mesa;Nº medio de licencias;2023;36,2
Tenis de Mesa;Nº medio de licencias;2022;31,9
Tenis de Mesa;Nº medio de licencias;2021;30,0
Tenis de Mesa;Nº medio de licencias;2020;21,1
Tenis de Mesa;Nº medio de licencias;2019;24,5
Tenis de Mesa;Nº medio de licencias;2018;22,7
Tenis de Mesa;Nº medio de licencias;2017;23,7
Tenis de Mesa;Nº medio de licencias;2016;19,0
Tenis de Mesa;Nº medio de licencias;2015;21,1
Tenis de Mesa;Nº medio de licencias;2014;20,8
Tenis de Mesa;Nº medio de licencias;2013;19,6
Tenis de Mesa;Nº medio de licencias;2012;19,7
Tenis de Mesa;Nº medio de licencias;2011;21,0
Tenis de Mesa;Nº medio de licencias;2010;21,4
Tenis de Mesa;Nº medio de licencias;2009;21,2
Tenis de Mesa;Nº medio de licencias;2008;11,9
Tenis de Mesa;Nº medio de licencias;2007;9,3
Tiro a Vuelo;Nº de clubs;2024;36
Tiro a Vuelo;Nº de clubs;2023;36
Tiro a Vuelo;Nº de clubs;2022;36
Tiro a Vuelo;Nº de clubs;2021;36
Tiro a Vuelo;Nº de clubs;2020;36
Tiro a Vuelo;Nº de clubs;2019;38
Tiro a Vuelo;Nº de clubs;2018;38
Tiro a Vuelo;Nº de clubs;2017;40
Tiro a Vuelo;Nº de clubs;2016;38
Tiro a Vuelo;Nº de clubs;2015;38
Tiro a Vuelo;Nº de clubs;2014;38
Tiro a Vuelo;Nº de clubs;2013;38
Tiro a Vuelo;Nº de clubs;2012;38
Tiro a Vuelo;Nº de clubs;2011;36
Tiro a Vuelo;Nº de clubs;2010;37
Tiro a Vuelo;Nº de clubs;2009;37
Tiro a Vuelo;Nº de clubs;2008;38
Tiro a Vuelo;Nº de clubs;2007;38
Tiro a Vuelo;Nº medio de licencias;2024;54,3
Tiro a Vuelo;Nº medio de licencias;2023;52,1
Tiro a Vuelo;Nº medio de licencias;2022;51,1
Tiro a Vuelo;Nº medio de licencias;2021;52,7
Tiro a Vuelo;Nº medio de licencias;2020;52,3
Tiro a Vuelo;Nº medio de licencias;2019;51,9
Tiro a Vuelo;Nº medio de licencias;2018;51,2
Tiro a Vuelo;Nº medio de licencias;2017;45,2
Tiro a Vuelo;Nº medio de licencias;2016;47,2
Tiro a Vuelo;Nº medio de licencias;2015;46,8
Tiro a Vuelo;Nº medio de licencias;2014;43,9
Tiro a Vuelo;Nº medio de licencias;2013;48,1
Tiro a Vuelo;Nº medio de licencias;2012;54,1
Tiro a Vuelo;Nº medio de licencias;2011;65,9
Tiro a Vuelo;Nº medio de licencias;2010;66,5
Tiro a Vuelo;Nº medio de licencias;2009;65,5
Tiro a Vuelo;Nº medio de licencias;2008;65,5
Tiro a Vuelo;Nº medio de licencias;2007;66,9
Tiro con Arco;Nº de clubs;2024;513
Tiro con Arco;Nº de clubs;2023;498
Tiro con Arco;Nº de clubs;2022;494
Tiro con Arco;Nº de clubs;2021;483
Tiro con Arco;Nº de clubs;2020;493
Tiro con Arco;Nº de clubs;2019;492
Tiro con Arco;Nº de clubs;2018;449
Tiro con Arco;Nº de clubs;2017;436
Tiro con Arco;Nº de clubs;2016;435
Tiro con Arco;Nº de clubs;2015;397
Tiro con Arco;Nº de clubs;2014;385
Tiro con Arco;Nº de clubs;2013;381
Tiro con Arco;Nº de clubs;2012;377
Tiro con Arco;Nº de clubs;2011;392
Tiro con Arco;Nº de clubs;2010;381
Tiro con Arco;Nº de clubs;2009;365
Tiro con Arco;Nº de clubs;2008;333
Tiro con Arco;Nº de clubs;2007;303
Tiro con Arco;Nº medio de licencias;2024;41,1
Tiro con Arco;Nº medio de licencias;2023;40,7
Tiro con Arco;Nº medio de licencias;2022;41,2
Tiro con Arco;Nº medio de licencias;2021;36,8
Tiro con Arco;Nº medio de licencias;2020;37,0
Tiro con Arco;Nº medio de licencias;2019;36,2
Tiro con Arco;Nº medio de licencias;2018;39,2
Tiro con Arco;Nº medio de licencias;2017;42,5
Tiro con Arco;Nº medio de licencias;2016;40,4
Tiro con Arco;Nº medio de licencias;2015;23,2
Tiro con Arco;Nº medio de licencias;2014;19,5
Tiro con Arco;Nº medio de licencias;2013;19,3
Tiro con Arco;Nº medio de licencias;2012;17,7
Tiro con Arco;Nº medio de licencias;2011;27,0
Tiro con Arco;Nº medio de licencias;2010;29,6
Tiro con Arco;Nº medio de licencias;2009;31,1
Tiro con Arco;Nº medio de licencias;2008;32,5
Tiro con Arco;Nº medio de licencias;2007;28,0
Tiro Olímpico;Nº de clubs;2024;468
Tiro Olímpico;Nº de clubs;2023;472
Tiro Olímpico;Nº de clubs;2022;474
Tiro Olímpico;Nº de clubs;2021;476
Tiro Olímpico;Nº de clubs;2020;511
Tiro Olímpico;Nº de clubs;2019;458
Tiro Olímpico;Nº de clubs;2018;424
Tiro Olímpico;Nº de clubs;2017;732
Tiro Olímpico;Nº de clubs;2016;732
Tiro Olímpico;Nº de clubs;2015;709
Tiro Olímpico;Nº de clubs;2014;730
Tiro Olímpico;Nº de clubs;2013;712
Tiro Olímpico;Nº de clubs;2012;760
Tiro Olímpico;Nº de clubs;2011;702
Tiro Olímpico;Nº de clubs;2010;814
Tiro Olímpico;Nº de clubs;2009;743
Tiro Olímpico;Nº de clubs;2008;778
Tiro Olímpico;Nº de clubs;2007;884
Tiro Olímpico;Nº medio de licencias;2024;117,6
Tiro Olímpico;Nº medio de licencias;2023;107,3
Tiro Olímpico;Nº medio de licencias;2022;104,3
Tiro Olímpico;Nº medio de licencias;2021;94,1
Tiro Olímpico;Nº medio de licencias;2020;85,0
Tiro Olímpico;Nº medio de licencias;2019;97,7
Tiro Olímpico;Nº medio de licencias;2018;115,4
Tiro Olímpico;Nº medio de licencias;2017;67,9
Tiro Olímpico;Nº medio de licencias;2016;69,3
Tiro Olímpico;Nº medio de licencias;2015;74,1
Tiro Olímpico;Nº medio de licencias;2014;74,3
Tiro Olímpico;Nº medio de licencias;2013;78,1
Tiro Olímpico;Nº medio de licencias;2012;77,7
Tiro Olímpico;Nº medio de licencias;2011;86,6
Tiro Olímpico;Nº medio de licencias;2010;78,3
Tiro Olímpico;Nº medio de licencias;2009;89,5
Tiro Olímpico;Nº medio de licencias;2008;84,8
Tiro Olímpico;Nº medio de licencias;2007;74,7
Triatlón;Nº de clubs;2024;870
Triatlón;Nº de clubs;2023;1.003
Triatlón;Nº de clubs;2022;1.080
Triatlón;Nº de clubs;2021;1.056
Triatlón;Nº de clubs;2020;1.126
Triatlón;Nº de clubs;2019;1.108
Triatlón;Nº de clubs;2018;1.128
Triatlón;Nº de clubs;2017;1.109
Triatlón;Nº de clubs;2016;1.038
Triatlón;Nº de clubs;2015;1.121
Triatlón;Nº de clubs;2014;866
Triatlón;Nº de clubs;2013;904
Triatlón;Nº de clubs;2012;770
Triatlón;Nº de clubs;2011;660
Triatlón;Nº de clubs;2010;588
Triatlón;Nº de clubs;2009;510
Triatlón;Nº de clubs;2008;454
Triatlón;Nº de clubs;2007;435
Triatlón;Nº medio de licencias;2024;28,1
Triatlón;Nº medio de licencias;2023;31,4
Triatlón;Nº medio de licencias;2022;31,7
Triatlón;Nº medio de licencias;2021;32,7
Triatlón;Nº medio de licencias;2020;28,7
Triatlón;Nº medio de licencias;2019;29,0
Triatlón;Nº medio de licencias;2018;28,1
Triatlón;Nº medio de licencias;2017;27,7
Triatlón;Nº medio de licencias;2016;26,7
Triatlón;Nº medio de licencias;2015;26,5
Triatlón;Nº medio de licencias;2014;23,0
Triatlón;Nº medio de licencias;2013;26,8
Triatlón;Nº medio de licencias;2012;27,4
Triatlón;Nº medio de licencias;2011;27,5
Triatlón;Nº medio de licencias;2010;27,1
Triatlón;Nº medio de licencias;2009;26,4
Triatlón;Nº medio de licencias;2008;26,4
Triatlón;Nº medio de licencias;2007;24,5
Vela;Nº de clubs;2024;144
Vela;Nº de clubs;2023;146
Vela;Nº de clubs;2022;152
Vela;Nº de clubs;2021;148
Vela;Nº de clubs;2020;127
Vela;Nº de clubs;2019;348
Vela;Nº de clubs;2018;342
Vela;Nº de clubs;2017;457
Vela;Nº de clubs;2016;451
Vela;Nº de clubs;2015;453
Vela;Nº de clubs;2014;452
Vela;Nº de clubs;2013;465
Vela;Nº de clubs;2012;498
Vela;Nº de clubs;2011;493
Vela;Nº de clubs;2010;513
Vela;Nº de clubs;2009;496
Vela;Nº de clubs;2008;458
Vela;Nº de clubs;2007;486
Vela;Nº medio de licencias;2024;135,9
Vela;Nº medio de licencias;2023;127,0
Vela;Nº medio de licencias;2022;121,2
Vela;Nº medio de licencias;2021;121,1
Vela;Nº medio de licencias;2020;137,8
Vela;Nº medio de licencias;2019;55,0
Vela;Nº medio de licencias;2018;119,2
Vela;Nº medio de licencias;2017;96,8
Vela;Nº medio de licencias;2016;93,1
Vela;Nº medio de licencias;2015;83,8
Vela;Nº medio de licencias;2014;77,6
Vela;Nº medio de licencias;2013;74,8
Vela;Nº medio de licencias;2012;105,8
Vela;Nº medio de licencias;2011;97,7
Vela;Nº medio de licencias;2010;84,9
Vela;Nº medio de licencias;2009;72,3
Vela;Nº medio de licencias;2008;78,4
Vela;Nº medio de licencias;2007;112,6
Voleibol;Nº de clubs;2024;774
Voleibol;Nº de clubs;2023;681
Voleibol;Nº de clubs;2022;588
Voleibol;Nº de clubs;2021;579
Voleibol;Nº de clubs;2020;614
Voleibol;Nº de clubs;2019;622
Voleibol;Nº de clubs;2018;561
Voleibol;Nº de clubs;2017;504
Voleibol;Nº de clubs;2016;463
Voleibol;Nº de clubs;2015;418
Voleibol;Nº de clubs;2014;442
Voleibol;Nº de clubs;2013;416
Voleibol;Nº de clubs;2012;432
Voleibol;Nº de clubs;2011;429
Voleibol;Nº de clubs;2010;386
Voleibol;Nº de clubs;2009;379
Voleibol;Nº de clubs;2008;397
Voleibol;Nº de clubs;2007;373
Voleibol;Nº medio de licencias;2024;157,2
Voleibol;Nº medio de licencias;2023;184,8
Voleibol;Nº medio de licencias;2022;162,3
Voleibol;Nº medio de licencias;2021;136,6
Voleibol;Nº medio de licencias;2020;148,6
Voleibol;Nº medio de licencias;2019;138,0
Voleibol;Nº medio de licencias;2018;150,9
Voleibol;Nº medio de licencias;2017;155,4
Voleibol;Nº medio de licencias;2016;156,0
Voleibol;Nº medio de licencias;2015;170,0
Voleibol;Nº medio de licencias;2014;139,3
Voleibol;Nº medio de licencias;2013;124,4
Voleibol;Nº medio de licencias;2012;129,4
Voleibol;Nº medio de licencias;2011;137,4
Voleibol;Nº medio de licencias;2010;147,3
Voleibol;Nº medio de licencias;2009;156,2
Voleibol;Nº medio de licencias;2008;146,7
Voleibol;Nº medio de licencias;2007;143,2
