Indicador;Condición jurídica;periodo;Total
Valores absolutos;TOTAL;2024;43.829,0
Valores absolutos;TOTAL;2023;41.180,0
Valores absolutos;TOTAL;2022;43.549,0
Valores absolutos;TOTAL;2021;40.882,0
Valores absolutos;TOTAL;2020;41.034,0
Valores absolutos;TOTAL;2019;39.419,0
Valores absolutos;TOTAL;2018;34.529,0
Valores absolutos;TOTAL;2017;34.203,0
Valores absolutos;TOTAL;2016;33.071,0
Valores absolutos;TOTAL;2015;31.139,0
Valores absolutos;TOTAL;2014;28.735,0
Valores absolutos;TOTAL;2013;26.697,0
Valores absolutos;TOTAL;2012;26.011,0
Valores absolutos;TOTAL;2011;24.655,0
Valores absolutos;TOTAL;2010;24.222,0
Valores absolutos;TOTAL;2009;22.991,0
Valores absolutos;TOTAL;2008;22.912,0
Valores absolutos;Personas físicas;2024;17.199,0
Valores absolutos;Personas físicas;2023;15.923,0
Valores absolutos;Personas físicas;2022;15.125,0
Valores absolutos;Personas físicas;2021;14.010,0
Valores absolutos;Personas físicas;2020;14.019,0
Valores absolutos;Personas físicas;2019;12.990,0
Valores absolutos;Personas físicas;2018;10.563,0
Valores absolutos;Personas físicas;2017;10.401,0
Valores absolutos;Personas físicas;2016;9.729,0
Valores absolutos;Personas físicas;2015;9.017,0
Valores absolutos;Personas físicas;2014;8.403,0
Valores absolutos;Personas físicas;2013;8.021,0
Valores absolutos;Personas físicas;2012;8.572,0
Valores absolutos;Personas físicas;2011;8.162,0
Valores absolutos;Personas físicas;2010;8.175,0
Valores absolutos;Personas físicas;2009;7.747,0
Valores absolutos;Personas físicas;2008;7.579,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2024;14.613,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2023;13.780,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2022;14.357,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2021;13.771,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2020;13.926,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2019;14.018,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2018;13.029,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2017;13.229,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2016;13.177,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2015;12.735,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2014;11.975,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2013;11.215,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2012;10.435,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2011;9.805,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2010;9.605,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2009;9.278,0
Valores absolutos;Sociedades anónimas o de responsabilidad limitadas;2008;9.023,0
Valores absolutos;Otras formas jurídicas;2024;12.017,0
Valores absolutos;Otras formas jurídicas;2023;11.477,0
Valores absolutos;Otras formas jurídicas;2022;14.067,0
Valores absolutos;Otras formas jurídicas;2021;13.101,0
Valores absolutos;Otras formas jurídicas;2020;13.089,0
Valores absolutos;Otras formas jurídicas;2019;12.411,0
Valores absolutos;Otras formas jurídicas;2018;10.937,0
Valores absolutos;Otras formas jurídicas;2017;10.573,0
Valores absolutos;Otras formas jurídicas;2016;10.165,0
Valores absolutos;Otras formas jurídicas;2015;9.387,0
Valores absolutos;Otras formas jurídicas;2014;8.357,0
Valores absolutos;Otras formas jurídicas;2013;7.461,0
Valores absolutos;Otras formas jurídicas;2012;7.004,0
Valores absolutos;Otras formas jurídicas;2011;6.688,0
Valores absolutos;Otras formas jurídicas;2010;6.442,0
Valores absolutos;Otras formas jurídicas;2009;5.966,0
Valores absolutos;Otras formas jurídicas;2008;6.310,0
En % total de empresas;TOTAL;2024;1,3
En % total de empresas;TOTAL;2023;1,3
En % total de empresas;TOTAL;2022;1,3
En % total de empresas;TOTAL;2021;1,2
En % total de empresas;TOTAL;2020;1,2
En % total de empresas;TOTAL;2019;1,2
En % total de empresas;TOTAL;2018;1,0
En % total de empresas;TOTAL;2017;1,0
En % total de empresas;TOTAL;2016;1,0
En % total de empresas;TOTAL;2015;1,0
En % total de empresas;TOTAL;2014;0,9
En % total de empresas;TOTAL;2013;0,9
En % total de empresas;TOTAL;2012;0,8
En % total de empresas;TOTAL;2011;0,8
En % total de empresas;TOTAL;2010;0,7
En % total de empresas;TOTAL;2009;0,7
En % total de empresas;TOTAL;2008;0,7
En % total de empresas;Personas físicas;2024;0,9
En % total de empresas;Personas físicas;2023;0,9
En % total de empresas;Personas físicas;2022;0,8
En % total de empresas;Personas físicas;2021;0,7
En % total de empresas;Personas físicas;2020;0,7
En % total de empresas;Personas físicas;2019;0,7
En % total de empresas;Personas físicas;2018;0,6
En % total de empresas;Personas físicas;2017;0,6
En % total de empresas;Personas físicas;2016;0,6
En % total de empresas;Personas físicas;2015;0,6
En % total de empresas;Personas físicas;2014;0,5
En % total de empresas;Personas físicas;2013;0,5
En % total de empresas;Personas físicas;2012;0,5
En % total de empresas;Personas físicas;2011;0,5
En % total de empresas;Personas físicas;2010;0,5
En % total de empresas;Personas físicas;2009;0,4
En % total de empresas;Personas físicas;2008;0,4
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2024;1,3
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2023;1,2
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2022;1,2
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2021;1,2
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2020;1,1
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2019;1,1
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2018;1,0
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2017;1,1
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2016;1,1
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2015;1,0
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2014;1,0
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2013;0,9
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2012;0,9
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2011;0,8
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2010;0,8
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2009;0,7
En % total de empresas;Sociedades anónimas o de responsabilidad limitadas;2008;0,7
En % total de empresas;Otras formas jurídicas;2024;4,5
En % total de empresas;Otras formas jurídicas;2023;4,3
En % total de empresas;Otras formas jurídicas;2022;4,7
En % total de empresas;Otras formas jurídicas;2021;4,5
En % total de empresas;Otras formas jurídicas;2020;4,2
En % total de empresas;Otras formas jurídicas;2019;4,2
En % total de empresas;Otras formas jurídicas;2018;3,8
En % total de empresas;Otras formas jurídicas;2017;3,6
En % total de empresas;Otras formas jurídicas;2016;3,2
En % total de empresas;Otras formas jurídicas;2015;2,9
En % total de empresas;Otras formas jurídicas;2014;2,7
En % total de empresas;Otras formas jurídicas;2013;2,4
En % total de empresas;Otras formas jurídicas;2012;2,2
En % total de empresas;Otras formas jurídicas;2011;2,1
En % total de empresas;Otras formas jurídicas;2010;2,1
En % total de empresas;Otras formas jurídicas;2009;1,9
En % total de empresas;Otras formas jurídicas;2008;2,1
Porcentaje (de empresas vinculadas al deporte);TOTAL;2024;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2023;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2022;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2021;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2020;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2019;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2018;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2017;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2016;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2015;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2014;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2013;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2012;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2011;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2010;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2009;100,0
Porcentaje (de empresas vinculadas al deporte);TOTAL;2008;100,0
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2024;39,2
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2023;38,7
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2022;34,7
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2021;34,3
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2020;34,2
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2019;33,0
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2018;30,6
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2017;30,4
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2016;29,4
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2015;29,0
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2014;29,2
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2013;30,0
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2012;33,0
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2011;33,1
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2010;33,8
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2009;33,7
Porcentaje (de empresas vinculadas al deporte);Personas físicas;2008;33,1
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2024;33,3
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2023;33,5
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2022;33,0
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2021;33,7
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2020;33,9
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2019;35,6
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2018;37,7
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2017;38,7
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2016;39,8
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2015;40,9
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2014;41,7
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2013;42,0
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2012;40,1
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2011;39,8
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2010;39,7
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2009;40,4
Porcentaje (de empresas vinculadas al deporte);Sociedades anónimas o de responsabilidad limitadas;2008;39,4
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2024;27,4
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2023;27,9
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2022;32,3
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2021;32,0
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2020;31,9
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2019;31,5
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2018;31,7
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2017;30,9
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2016;30,7
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2015;30,1
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2014;29,1
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2013;27,9
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2012;26,9
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2011;27,1
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2010;26,6
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2009;25,9
Porcentaje (de empresas vinculadas al deporte);Otras formas jurídicas;2008;27,5
Porcentaje (del total de empresas);TOTAL;2024;100,0
Porcentaje (del total de empresas);TOTAL;2023;100,0
Porcentaje (del total de empresas);TOTAL;2022;100,0
Porcentaje (del total de empresas);TOTAL;2021;100,0
Porcentaje (del total de empresas);TOTAL;2020;100,0
Porcentaje (del total de empresas);TOTAL;2019;100,0
Porcentaje (del total de empresas);TOTAL;2018;100,0
Porcentaje (del total de empresas);TOTAL;2017;100,0
Porcentaje (del total de empresas);TOTAL;2016;100,0
Porcentaje (del total de empresas);TOTAL;2015;100,0
Porcentaje (del total de empresas);TOTAL;2014;100,0
Porcentaje (del total de empresas);TOTAL;2013;100,0
Porcentaje (del total de empresas);TOTAL;2012;100,0
Porcentaje (del total de empresas);TOTAL;2011;100,0
Porcentaje (del total de empresas);TOTAL;2010;100,0
Porcentaje (del total de empresas);TOTAL;2009;100,0
Porcentaje (del total de empresas);TOTAL;2008;100,0
Porcentaje (del total de empresas);Personas físicas;2024;56,5
Porcentaje (del total de empresas);Personas físicas;2023;57,1
Porcentaje (del total de empresas);Personas físicas;2022;55,8
Porcentaje (del total de empresas);Personas físicas;2021;55,8
Porcentaje (del total de empresas);Personas físicas;2020;55,8
Porcentaje (del total de empresas);Personas físicas;2019;54,9
Porcentaje (del total de empresas);Personas físicas;2018;53,5
Porcentaje (del total de empresas);Personas físicas;2017;53,2
Porcentaje (del total de empresas);Personas físicas;2016;52,0
Porcentaje (del total de empresas);Personas físicas;2015;51,1
Porcentaje (del total de empresas);Personas físicas;2014;50,5
Porcentaje (del total de empresas);Personas físicas;2013;51,5
Porcentaje (del total de empresas);Personas físicas;2012;51,8
Porcentaje (del total de empresas);Personas físicas;2011;52,5
Porcentaje (del total de empresas);Personas físicas;2010;53,0
Porcentaje (del total de empresas);Personas físicas;2009;53,5
Porcentaje (del total de empresas);Personas físicas;2008;54,3
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2024;33,6
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2023;33,0
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2022;35,6
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2021;35,5
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2020;35,5
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2019;36,3
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2018;37,8
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2017;37,9
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2016;38,3
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2015;38,8
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2014;39,5
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2013;38,8
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2012;38,3
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2011;37,8
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2010;37,4
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2009;37,3
Porcentaje (del total de empresas);Sociedades anónimas o de responsabilidad limitadas;2008;36,8
Porcentaje (del total de empresas);Otras formas jurídicas;2024;8,3
Porcentaje (del total de empresas);Otras formas jurídicas;2023;8,4
Porcentaje (del total de empresas);Otras formas jurídicas;2022;8,7
Porcentaje (del total de empresas);Otras formas jurídicas;2021;8,7
Porcentaje (del total de empresas);Otras formas jurídicas;2020;8,7
Porcentaje (del total de empresas);Otras formas jurídicas;2019;8,7
Porcentaje (del total de empresas);Otras formas jurídicas;2018;8,7
Porcentaje (del total de empresas);Otras formas jurídicas;2017;8,9
Porcentaje (del total de empresas);Otras formas jurídicas;2016;9,8
Porcentaje (del total de empresas);Otras formas jurídicas;2015;10,2
Porcentaje (del total de empresas);Otras formas jurídicas;2014;10,1
Porcentaje (del total de empresas);Otras formas jurídicas;2013;9,7
Porcentaje (del total de empresas);Otras formas jurídicas;2012;9,9
Porcentaje (del total de empresas);Otras formas jurídicas;2011;9,7
Porcentaje (del total de empresas);Otras formas jurídicas;2010;9,5
Porcentaje (del total de empresas);Otras formas jurídicas;2009;9,3
Porcentaje (del total de empresas);Otras formas jurídicas;2008;8,9
