Comunidad autónoma;periodo;Total
TOTAL;2023;492.205
TOTAL;2022;436.202
TOTAL;2021;435.017
TOTAL;2020;370.228
TOTAL;2019;352.522
TOTAL;2018;347.676
TOTAL;2017;342.584
TOTAL;2016;303.420
TOTAL;2015;299.232
TOTAL;2014;308.993
TOTAL;2013;336.558
TOTAL;2012;362.341
Andalucía;2023;52.309
Andalucía;2022;46.213
Andalucía;2021;81.593
Andalucía;2020;47.291
Andalucía;2019;38.425
Andalucía;2018;36.802
Andalucía;2017;39.957
Andalucía;2016;31.839
Andalucía;2015;34.932
Andalucía;2014;30.024
Andalucía;2013;43.950
Andalucía;2012;35.306
Aragón;2023;9.207
Aragón;2022;7.097
Aragón;2021;7.325
Aragón;2020;6.579
Aragón;2019;9.849
Aragón;2018;10.226
Aragón;2017;8.535
Aragón;2016;5.089
Aragón;2015;6.443
Aragón;2014;6.424
Aragón;2013;7.132
Aragón;2012;10.335
Asturias, Principado de;2023;14.314
Asturias, Principado de;2022;23.009
Asturias, Principado de;2021;15.034
Asturias, Principado de;2020;12.088
Asturias, Principado de;2019;11.964
Asturias, Principado de;2018;11.529
Asturias, Principado de;2017;11.475
Asturias, Principado de;2016;11.246
Asturias, Principado de;2015;11.441
Asturias, Principado de;2014;13.385
Asturias, Principado de;2013;11.906
Asturias, Principado de;2012;13.623
Balears, Illes;2023;22.570
Balears, Illes;2022;23.135
Balears, Illes;2021;18.113
Balears, Illes;2020;16.466
Balears, Illes;2019;19.966
Balears, Illes;2018;24.971
Balears, Illes;2017;26.912
Balears, Illes;2016;20.122
Balears, Illes;2015;19.126
Balears, Illes;2014;18.366
Balears, Illes;2013;17.813
Balears, Illes;2012;17.146
Canarias;2023;24.951
Canarias;2022;19.332
Canarias;2021;12.098
Canarias;2020;11.923
Canarias;2019;13.566
Canarias;2018;12.125
Canarias;2017;8.799
Canarias;2016;7.123
Canarias;2015;5.126
Canarias;2014;4.191
Canarias;2013;9.991
Canarias;2012;8.094
Cantabria;2023;8.492
Cantabria;2022;8.311
Cantabria;2021;6.972
Cantabria;2020;6.789
Cantabria;2019;7.931
Cantabria;2018;7.546
Cantabria;2017;7.627
Cantabria;2016;6.612
Cantabria;2015;6.257
Cantabria;2014;4.599
Cantabria;2013;6.933
Cantabria;2012;10.681
Castilla y León;2023;16.673
Castilla y León;2022;16.471
Castilla y León;2021;14.721
Castilla y León;2020;12.397
Castilla y León;2019;14.665
Castilla y León;2018;14.407
Castilla y León;2017;14.066
Castilla y León;2016;13.059
Castilla y León;2015;12.362
Castilla y León;2014;12.092
Castilla y León;2013;12.196
Castilla y León;2012;14.502
Castilla-La Mancha;2023;14.078
Castilla-La Mancha;2022;11.942
Castilla-La Mancha;2021;12.421
Castilla-La Mancha;2020;8.631
Castilla-La Mancha;2019;6.617
Castilla-La Mancha;2018;7.326
Castilla-La Mancha;2017;7.392
Castilla-La Mancha;2016;5.352
Castilla-La Mancha;2015;6.974
Castilla-La Mancha;2014;6.307
Castilla-La Mancha;2013;6.159
Castilla-La Mancha;2012;5.294
Cataluña;2023;93.902
Cataluña;2022;84.444
Cataluña;2021;83.185
Cataluña;2020;80.552
Cataluña;2019;65.526
Cataluña;2018;64.317
Cataluña;2017;59.761
Cataluña;2016;67.636
Cataluña;2015;56.157
Cataluña;2014;53.624
Cataluña;2013;61.214
Cataluña;2012;64.083
Comunitat Valenciana;2023;42.402
Comunitat Valenciana;2022;32.553
Comunitat Valenciana;2021;31.167
Comunitat Valenciana;2020;35.577
Comunitat Valenciana;2019;24.000
Comunitat Valenciana;2018;21.747
Comunitat Valenciana;2017;34.640
Comunitat Valenciana;2016;17.931
Comunitat Valenciana;2015;26.243
Comunitat Valenciana;2014;33.456
Comunitat Valenciana;2013;9.051
Comunitat Valenciana;2012;28.112
Extremadura;2023;22.325
Extremadura;2022;19.500
Extremadura;2021;18.926
Extremadura;2020;17.568
Extremadura;2019;18.222
Extremadura;2018;16.413
Extremadura;2017;16.860
Extremadura;2016;15.606
Extremadura;2015;15.034
Extremadura;2014;14.806
Extremadura;2013;18.371
Extremadura;2012;15.938
Galicia;2023;43.595
Galicia;2022;32.911
Galicia;2021;34.168
Galicia;2020;24.300
Galicia;2019;27.008
Galicia;2018;22.300
Galicia;2017;22.692
Galicia;2016;20.300
Galicia;2015;20.857
Galicia;2014;17.837
Galicia;2013;18.856
Galicia;2012;19.243
Madrid, Comunidad de;2023;39.303
Madrid, Comunidad de;2022;37.241
Madrid, Comunidad de;2021;34.713
Madrid, Comunidad de;2020;37.678
Madrid, Comunidad de;2019;34.348
Madrid, Comunidad de;2018;33.379
Madrid, Comunidad de;2017;29.142
Madrid, Comunidad de;2016;28.573
Madrid, Comunidad de;2015;30.856
Madrid, Comunidad de;2014;31.334
Madrid, Comunidad de;2013;35.431
Madrid, Comunidad de;2012;37.355
Murcia, Región de;2023;12.179
Murcia, Región de;2022;8.153
Murcia, Región de;2021;7.872
Murcia, Región de;2020;5.439
Murcia, Región de;2019;5.658
Murcia, Región de;2018;6.638
Murcia, Región de;2017;7.071
Murcia, Región de;2016;5.516
Murcia, Región de;2015;6.450
Murcia, Región de;2014;5.596
Murcia, Región de;2013;8.451
Murcia, Región de;2012;7.852
Navarra, Comunidad Foral de;2023;28.367
Navarra, Comunidad Foral de;2022;19.254
Navarra, Comunidad Foral de;2021;15.797
Navarra, Comunidad Foral de;2020;14.381
Navarra, Comunidad Foral de;2019;16.964
Navarra, Comunidad Foral de;2018;19.399
Navarra, Comunidad Foral de;2017;12.554
Navarra, Comunidad Foral de;2016;11.255
Navarra, Comunidad Foral de;2015;10.567
Navarra, Comunidad Foral de;2014;10.254
Navarra, Comunidad Foral de;2013;19.140
Navarra, Comunidad Foral de;2012;25.737
País Vasco;2023;11.307
País Vasco;2022;10.172
País Vasco;2021;11.842
País Vasco;2020;8.248
País Vasco;2019;13.064
País Vasco;2018;13.703
País Vasco;2017;12.167
País Vasco;2016;12.843
País Vasco;2015;7.846
País Vasco;2014;23.526
País Vasco;2013;26.431
País Vasco;2012;23.123
Rioja, La;2023;7.113
Rioja, La;2022;8.708
Rioja, La;2021;7.292
Rioja, La;2020;5.549
Rioja, La;2019;5.902
Rioja, La;2018;6.413
Rioja, La;2017;5.739
Rioja, La;2016;6.810
Rioja, La;2015;6.329
Rioja, La;2014;7.351
Rioja, La;2013;7.518
Rioja, La;2012;7.366
Ceuta;2023;14.622
Ceuta;2022;10.798
Ceuta;2021;6.991
Ceuta;2020;6.849
Ceuta;2019;7.283
Ceuta;2018;6.797
Ceuta;2017;6.095
Ceuta;2016;5.905
Ceuta;2015;5.729
Ceuta;2014;5.173
Ceuta;2013;5.697
Ceuta;2012;7.108
Melilla;2023;14.497
Melilla;2022;16.959
Melilla;2021;14.787
Melilla;2020;11.923
Melilla;2019;11.566
Melilla;2018;11.638
Melilla;2017;11.102
Melilla;2016;10.603
Melilla;2015;10.501
Melilla;2014;10.648
Melilla;2013;10.319
Melilla;2012;11.445
