Comunidad autónoma y tamaño del municipio;Motivos;Total
TOTAL;TOTAL;100
TOTAL;Falta de  tiempo;43,8
TOTAL;Falta de interés;20,0
TOTAL;Motivos de salud;11,9
TOTAL;Por edad;9,9
TOTAL;Motivos económicos;5,7
TOTAL;Falta de instalaciones adecuadas cercanas;5,1
TOTAL;No tener con quien practicarlo;3,5
Andalucía;TOTAL;100
Andalucía;Falta de  tiempo;43,0
Andalucía;Falta de interés;21,9
Andalucía;Motivos de salud;10,9
Andalucía;Por edad;9,8
Andalucía;Motivos económicos;5,4
Andalucía;Falta de instalaciones adecuadas cercanas;5,6
Andalucía;No tener con quien practicarlo;3,5
Aragón;TOTAL;100
Aragón;Falta de  tiempo;37,5
Aragón;Falta de interés;23,4
Aragón;Motivos de salud;11,9
Aragón;Por edad;11,1
Aragón;Motivos económicos;5,5
Aragón;Falta de instalaciones adecuadas cercanas;6,0
Aragón;No tener con quien practicarlo;4,5
Asturias (Principado de);TOTAL;100
Asturias (Principado de);Falta de  tiempo;38,0
Asturias (Principado de);Falta de interés;24,6
Asturias (Principado de);Motivos de salud;14,9
Asturias (Principado de);Por edad;9,3
Asturias (Principado de);Motivos económicos;3,6
Asturias (Principado de);Falta de instalaciones adecuadas cercanas;7,7
Asturias (Principado de);No tener con quien practicarlo;2,0
Balears (Illes);TOTAL;100
Balears (Illes);Falta de  tiempo;40,5
Balears (Illes);Falta de interés;18,8
Balears (Illes);Motivos de salud;10,7
Balears (Illes);Por edad;9,5
Balears (Illes);Motivos económicos;6,3
Balears (Illes);Falta de instalaciones adecuadas cercanas;12,1
Balears (Illes);No tener con quien practicarlo;2,1
Canarias;TOTAL;100
Canarias;Falta de  tiempo;52,7
Canarias;Falta de interés;16,4
Canarias;Motivos de salud;11,0
Canarias;Por edad;9,3
Canarias;Motivos económicos;5,1
Canarias;Falta de instalaciones adecuadas cercanas;2,8
Canarias;No tener con quien practicarlo;2,7
Cantabria;TOTAL;100
Cantabria;Falta de  tiempo;38,9
Cantabria;Falta de interés;24,3
Cantabria;Motivos de salud;7,7
Cantabria;Por edad;15,9
Cantabria;Motivos económicos;4,1
Cantabria;Falta de instalaciones adecuadas cercanas;5,9
Cantabria;No tener con quien practicarlo;3,1
Castilla y León;TOTAL;100
Castilla y León;Falta de  tiempo;41,2
Castilla y León;Falta de interés;22,1
Castilla y León;Motivos de salud;13,6
Castilla y León;Por edad;12,6
Castilla y León;Motivos económicos;2,2
Castilla y León;Falta de instalaciones adecuadas cercanas;5,9
Castilla y León;No tener con quien practicarlo;2,4
Castilla-La Mancha;TOTAL;100
Castilla-La Mancha;Falta de  tiempo;42,1
Castilla-La Mancha;Falta de interés;22,6
Castilla-La Mancha;Motivos de salud;10,6
Castilla-La Mancha;Por edad;8,2
Castilla-La Mancha;Motivos económicos;6,2
Castilla-La Mancha;Falta de instalaciones adecuadas cercanas;7,0
Castilla-La Mancha;No tener con quien practicarlo;3,4
Cataluña;TOTAL;100
Cataluña;Falta de  tiempo;47,0
Cataluña;Falta de interés;16,4
Cataluña;Motivos de salud;12,3
Cataluña;Por edad;8,8
Cataluña;Motivos económicos;9,2
Cataluña;Falta de instalaciones adecuadas cercanas;3,1
Cataluña;No tener con quien practicarlo;3,1
Comunitat Valenciana;TOTAL;100
Comunitat Valenciana;Falta de  tiempo;41,7
Comunitat Valenciana;Falta de interés;18,4
Comunitat Valenciana;Motivos de salud;15,0
Comunitat Valenciana;Por edad;9,8
Comunitat Valenciana;Motivos económicos;6,5
Comunitat Valenciana;Falta de instalaciones adecuadas cercanas;5,0
Comunitat Valenciana;No tener con quien practicarlo;3,5
Extremadura;TOTAL;100
Extremadura;Falta de  tiempo;38,3
Extremadura;Falta de interés;26,3
Extremadura;Motivos de salud;8,8
Extremadura;Por edad;11,0
Extremadura;Motivos económicos;2,2
Extremadura;Falta de instalaciones adecuadas cercanas;9,1
Extremadura;No tener con quien practicarlo;4,3
Galicia;TOTAL;100
Galicia;Falta de  tiempo;35,7
Galicia;Falta de interés;20,9
Galicia;Motivos de salud;14,7
Galicia;Por edad;11,2
Galicia;Motivos económicos;5,8
Galicia;Falta de instalaciones adecuadas cercanas;6,9
Galicia;No tener con quien practicarlo;5,0
Madrid (Comunidad de);TOTAL;100
Madrid (Comunidad de);Falta de  tiempo;47,5
Madrid (Comunidad de);Falta de interés;18,3
Madrid (Comunidad de);Motivos de salud;10,2
Madrid (Comunidad de);Por edad;9,5
Madrid (Comunidad de);Motivos económicos;5,5
Madrid (Comunidad de);Falta de instalaciones adecuadas cercanas;4,4
Madrid (Comunidad de);No tener con quien practicarlo;4,7
Murcia (Región de);TOTAL;100
Murcia (Región de);Falta de  tiempo;41,7
Murcia (Región de);Falta de interés;21,1
Murcia (Región de);Motivos de salud;11,4
Murcia (Región de);Por edad;9,1
Murcia (Región de);Motivos económicos;6,8
Murcia (Región de);Falta de instalaciones adecuadas cercanas;6,9
Murcia (Región de);No tener con quien practicarlo;3,0
Navarra (Comunidad Foral de);TOTAL;100
Navarra (Comunidad Foral de);Falta de  tiempo;49,2
Navarra (Comunidad Foral de);Falta de interés;21,1
Navarra (Comunidad Foral de);Motivos de salud;10,8
Navarra (Comunidad Foral de);Por edad;9,7
Navarra (Comunidad Foral de);Motivos económicos;3,6
Navarra (Comunidad Foral de);Falta de instalaciones adecuadas cercanas;2,6
Navarra (Comunidad Foral de);No tener con quien practicarlo;3,1
País Vasco;TOTAL;100
País Vasco;Falta de  tiempo;49,1
País Vasco;Falta de interés;22,3
País Vasco;Motivos de salud;11,8
País Vasco;Por edad;10,1
País Vasco;Motivos económicos;2,1
País Vasco;Falta de instalaciones adecuadas cercanas;1,9
País Vasco;No tener con quien practicarlo;2,6
Rioja (La);TOTAL;100
Rioja (La);Falta de  tiempo;46,0
Rioja (La);Falta de interés;24,5
Rioja (La);Motivos de salud;12,1
Rioja (La);Por edad;10,4
Rioja (La);Motivos económicos;3,0
Rioja (La);Falta de instalaciones adecuadas cercanas;2,2
Rioja (La);No tener con quien practicarlo;1,8
Ceuta y Melilla;TOTAL;100
Ceuta y Melilla;Falta de  tiempo;48,4
Ceuta y Melilla;Falta de interés;20,2
Ceuta y Melilla;Motivos de salud;11,7
Ceuta y Melilla;Por edad;7,7
Ceuta y Melilla;Motivos económicos;3,5
Ceuta y Melilla;Falta de instalaciones adecuadas cercanas;5,3
Ceuta y Melilla;No tener con quien practicarlo;3,2
Capitales de provincia;TOTAL;100
Capitales de provincia;Falta de  tiempo;43,1
Capitales de provincia;Falta de interés;20,5
Capitales de provincia;Motivos de salud;12,0
Capitales de provincia;Por edad;10,4
Capitales de provincia;Motivos económicos;5,8
Capitales de provincia;Falta de instalaciones adecuadas cercanas;4,7
Capitales de provincia;No tener con quien practicarlo;3,5
De más de 50.000 habitantes;TOTAL;100
De más de 50.000 habitantes;Falta de  tiempo;45,7
De más de 50.000 habitantes;Falta de interés;18,7
De más de 50.000 habitantes;Motivos de salud;12,0
De más de 50.000 habitantes;Por edad;8,4
De más de 50.000 habitantes;Motivos económicos;6,6
De más de 50.000 habitantes;Falta de instalaciones adecuadas cercanas;4,3
De más de 50.000 habitantes;No tener con quien practicarlo;4,3
De menos de 50.001 habitantes;TOTAL;100
De menos de 50.001 habitantes;Falta de  tiempo;43,5
De menos de 50.001 habitantes;Falta de interés;20,3
De menos de 50.001 habitantes;Motivos de salud;11,8
De menos de 50.001 habitantes;Por edad;10,2
De menos de 50.001 habitantes;Motivos económicos;5,3
De menos de 50.001 habitantes;Falta de instalaciones adecuadas cercanas;5,8
De menos de 50.001 habitantes;No tener con quien practicarlo;3,1
