Sexo, edad y situación personal;Practicaron;Total
TOTAL;Durante todo el periodo de referencia de la encuesta;58,1
TOTAL;Durante el periodo de abril a mayo de 2020;41,8
Hombres;Durante todo el periodo de referencia de la encuesta;64,1
Hombres;Durante el periodo de abril a mayo de 2020;43,9
Mujeres;Durante todo el periodo de referencia de la encuesta;52,4
Mujeres;Durante el periodo de abril a mayo de 2020;39,9
De 15 a 24 años;Durante todo el periodo de referencia de la encuesta;78,2
De 15 a 24 años;Durante el periodo de abril a mayo de 2020;60,3
De 25 a 34 años;Durante todo el periodo de referencia de la encuesta;73,8
De 25 a 34 años;Durante el periodo de abril a mayo de 2020;55,6
De 35 a 44 años;Durante todo el periodo de referencia de la encuesta;69,5
De 35 a 44 años;Durante el periodo de abril a mayo de 2020;51,7
De 45 a 54 años;Durante todo el periodo de referencia de la encuesta;60,5
De 45 a 54 años;Durante el periodo de abril a mayo de 2020;41,9
De 55 años y más;Durante todo el periodo de referencia de la encuesta;40,0
De 55 años y más;Durante el periodo de abril a mayo de 2020;26,8
Sit. personal: Soltero en casa de sus padres;Durante todo el periodo de referencia de la encuesta;72,5
Sit. personal: Soltero en casa de sus padres;Durante el periodo de abril a mayo de 2020;54,7
Sit. personal: Soltero independiente, divorciado separado o viudo (con o sin hijos);Durante todo el periodo de referencia de la encuesta;54,6
Sit. personal: Soltero independiente, divorciado separado o viudo (con o sin hijos);Durante el periodo de abril a mayo de 2020;40,6
Sit. personal: Casado o en pareja con hijos menores de 18 años;Durante todo el periodo de referencia de la encuesta;65,0
Sit. personal: Casado o en pareja con hijos menores de 18 años;Durante el periodo de abril a mayo de 2020;47,6
Sit. personal: Otras situaciones personales;Durante todo el periodo de referencia de la encuesta;51,1
Sit. personal: Otras situaciones personales;Durante el periodo de abril a mayo de 2020;34,9
