Comunidad autónoma y tamaño del municipio;Indicador;Abonados;periodo;Total
TOTAL;En % de la población total de cada colectivo;Total;2022;100
TOTAL;En % de la población total de cada colectivo;Abonados o socios: Total;2022;31,2
TOTAL;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;11,1
TOTAL;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;21,9
TOTAL;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;20,6
TOTAL;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;6,5
TOTAL;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;14,6
TOTAL;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;13,8
TOTAL;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;5,1
TOTAL;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;9,3
TOTAL;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
TOTAL;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;48,5
TOTAL;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;17,3
TOTAL;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;34,1
TOTAL;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;32,6
TOTAL;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;10,2
TOTAL;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;23,3
TOTAL;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;21,0
TOTAL;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;8,0
TOTAL;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;14,0
Andalucía;En % de la población total de cada colectivo;Total;2022;100
Andalucía;En % de la población total de cada colectivo;Abonados o socios: Total;2022;28,3
Andalucía;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;8,1
Andalucía;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;21,3
Andalucía;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;19,7
Andalucía;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;4,9
Andalucía;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;15,3
Andalucía;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;11,1
Andalucía;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;3,6
Andalucía;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;7,7
Andalucía;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Andalucía;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;45,1
Andalucía;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;12,7
Andalucía;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;34,3
Andalucía;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;32,3
Andalucía;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;7,7
Andalucía;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;25,4
Andalucía;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;16,3
Andalucía;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;5,3
Andalucía;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;11,3
Aragón;En % de la población total de cada colectivo;Total;2022;100
Aragón;En % de la población total de cada colectivo;Abonados o socios: Total;2022;31,4
Aragón;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;8,4
Aragón;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;24,3
Aragón;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;18,5
Aragón;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;5,7
Aragón;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;13,2
Aragón;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;16,2
Aragón;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;2,9
Aragón;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;13,8
Aragón;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Aragón;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;52,8
Aragón;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;14,2
Aragón;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;41,0
Aragón;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;32,2
Aragón;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;9,8
Aragón;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;23,0
Aragón;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;27,0
Aragón;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;4,9
Aragón;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;23,0
Asturias (Principado de);En % de la población total de cada colectivo;Total;2022;100
Asturias (Principado de);En % de la población total de cada colectivo;Abonados o socios: Total;2022;33,1
Asturias (Principado de);En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;10,3
Asturias (Principado de);En % de la población total de cada colectivo;Abonados o socios: Privados;2022;24,3
Asturias (Principado de);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;20,0
Asturias (Principado de);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;6,4
Asturias (Principado de);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;14,0
Asturias (Principado de);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;16,4
Asturias (Principado de);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;4,5
Asturias (Principado de);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;12,5
Asturias (Principado de);En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Asturias (Principado de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;53,5
Asturias (Principado de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;17,0
Asturias (Principado de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;39,4
Asturias (Principado de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;34,2
Asturias (Principado de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;10,0
Asturias (Principado de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;25,0
Asturias (Principado de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;25,2
Asturias (Principado de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;8,2
Asturias (Principado de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;18,2
Balears (Illes);En % de la población total de cada colectivo;Total;2022;100
Balears (Illes);En % de la población total de cada colectivo;Abonados o socios: Total;2022;30,9
Balears (Illes);En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;9,1
Balears (Illes);En % de la población total de cada colectivo;Abonados o socios: Privados;2022;24,3
Balears (Illes);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;20,8
Balears (Illes);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;4,9
Balears (Illes);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;16,9
Balears (Illes);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;14,0
Balears (Illes);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;5,0
Balears (Illes);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;9,7
Balears (Illes);En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Balears (Illes);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;45,8
Balears (Illes);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;14,5
Balears (Illes);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;34,7
Balears (Illes);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;30,5
Balears (Illes);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;7,6
Balears (Illes);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;23,8
Balears (Illes);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;21,0
Balears (Illes);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;7,5
Balears (Illes);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;14,0
Canarias;En % de la población total de cada colectivo;Total;2022;100
Canarias;En % de la población total de cada colectivo;Abonados o socios: Total;2022;31,8
Canarias;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;10,3
Canarias;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;22,6
Canarias;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;22,0
Canarias;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;7,2
Canarias;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;15,2
Canarias;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;12,6
Canarias;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;3,8
Canarias;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;9,1
Canarias;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Canarias;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;50,0
Canarias;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;16,0
Canarias;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;35,8
Canarias;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;35,5
Canarias;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;11,5
Canarias;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;24,7
Canarias;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;19,4
Canarias;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;5,9
Canarias;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;14,0
Cantabria;En % de la población total de cada colectivo;Total;2022;100
Cantabria;En % de la población total de cada colectivo;Abonados o socios: Total;2022;29,6
Cantabria;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;9,9
Cantabria;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;22,0
Cantabria;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;19,5
Cantabria;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;5,2
Cantabria;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;14,8
Cantabria;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;15,3
Cantabria;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;6,5
Cantabria;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;9,9
Cantabria;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Cantabria;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;48,2
Cantabria;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;15,9
Cantabria;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;36,0
Cantabria;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;31,9
Cantabria;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;8,3
Cantabria;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;24,6
Cantabria;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;25,4
Cantabria;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;10,9
Cantabria;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;16,0
Castilla y León;En % de la población total de cada colectivo;Total;2022;100
Castilla y León;En % de la población total de cada colectivo;Abonados o socios: Total;2022;29,9
Castilla y León;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;10,5
Castilla y León;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;21,9
Castilla y León;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;18,0
Castilla y León;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;5,7
Castilla y León;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;13,4
Castilla y León;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;15,0
Castilla y León;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;5,3
Castilla y León;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;10,4
Castilla y León;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Castilla y León;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;46,8
Castilla y León;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;16,6
Castilla y León;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;33,8
Castilla y León;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;30,5
Castilla y León;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;9,3
Castilla y León;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;23,0
Castilla y León;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;21,4
Castilla y León;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;8,1
Castilla y León;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;14,1
Castilla-La Mancha;En % de la población total de cada colectivo;Total;2022;100
Castilla-La Mancha;En % de la población total de cada colectivo;Abonados o socios: Total;2022;20,4
Castilla-La Mancha;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;7,3
Castilla-La Mancha;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;14,6
Castilla-La Mancha;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;13,6
Castilla-La Mancha;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;3,8
Castilla-La Mancha;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;10,4
Castilla-La Mancha;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;8,7
Castilla-La Mancha;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;3,9
Castilla-La Mancha;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;5,0
Castilla-La Mancha;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Castilla-La Mancha;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;33,1
Castilla-La Mancha;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;12,3
Castilla-La Mancha;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;23,4
Castilla-La Mancha;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;22,2
Castilla-La Mancha;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;6,2
Castilla-La Mancha;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;17,0
Castilla-La Mancha;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;14,3
Castilla-La Mancha;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;6,7
Castilla-La Mancha;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;7,9
Cataluña;En % de la población total de cada colectivo;Total;2022;100
Cataluña;En % de la población total de cada colectivo;Abonados o socios: Total;2022;34,7
Cataluña;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;14,7
Cataluña;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;22,2
Cataluña;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;22,9
Cataluña;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;8,9
Cataluña;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;14,6
Cataluña;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;15,3
Cataluña;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;6,6
Cataluña;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;9,8
Cataluña;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Cataluña;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;52,4
Cataluña;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;22,6
Cataluña;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;33,5
Cataluña;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;34,2
Cataluña;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;13,4
Cataluña;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;21,8
Cataluña;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;24,1
Cataluña;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;10,6
Cataluña;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;15,3
Comunitat Valenciana;En % de la población total de cada colectivo;Total;2022;100
Comunitat Valenciana;En % de la población total de cada colectivo;Abonados o socios: Total;2022;28,4
Comunitat Valenciana;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;8,8
Comunitat Valenciana;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;21,5
Comunitat Valenciana;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;19,6
Comunitat Valenciana;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;4,5
Comunitat Valenciana;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;15,5
Comunitat Valenciana;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;11,8
Comunitat Valenciana;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;4,6
Comunitat Valenciana;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;8,0
Comunitat Valenciana;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Comunitat Valenciana;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;45,1
Comunitat Valenciana;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;14,6
Comunitat Valenciana;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;33,4
Comunitat Valenciana;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;32,0
Comunitat Valenciana;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;7,5
Comunitat Valenciana;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;25,3
Comunitat Valenciana;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;18,2
Comunitat Valenciana;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;7,7
Comunitat Valenciana;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;11,5
Extremadura;En % de la población total de cada colectivo;Total;2022;100
Extremadura;En % de la población total de cada colectivo;Abonados o socios: Total;2022;25,5
Extremadura;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;11,3
Extremadura;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;16,0
Extremadura;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;15,4
Extremadura;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;5,5
