Comunidad autónoma y tamaño del municipio;Indicador;Abonados;periodo;Total
Extremadura;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;10,1
Extremadura;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;13,1
Extremadura;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;6,1
Extremadura;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;7,8
Extremadura;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Extremadura;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;43,0
Extremadura;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;18,8
Extremadura;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;27,7
Extremadura;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;26,4
Extremadura;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;9,3
Extremadura;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;17,4
Extremadura;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;21,1
Extremadura;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;9,8
Extremadura;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;12,8
Galicia;En % de la población total de cada colectivo;Total;2022;100
Galicia;En % de la población total de cada colectivo;Abonados o socios: Total;2022;29,1
Galicia;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;10,4
Galicia;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;19,5
Galicia;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;17,9
Galicia;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;5,7
Galicia;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;12,3
Galicia;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;14,4
Galicia;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;5,0
Galicia;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;9,5
Galicia;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Galicia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;49,1
Galicia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;16,6
Galicia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;34,3
Galicia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;32,4
Galicia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;9,3
Galicia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;23,1
Galicia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;22,7
Galicia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;7,5
Galicia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;15,4
Madrid (Comunidad de);En % de la población total de cada colectivo;Total;2022;100
Madrid (Comunidad de);En % de la población total de cada colectivo;Abonados o socios: Total;2022;35,4
Madrid (Comunidad de);En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;12,0
Madrid (Comunidad de);En % de la población total de cada colectivo;Abonados o socios: Privados;2022;25,3
Madrid (Comunidad de);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;23,7
Madrid (Comunidad de);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;7,6
Madrid (Comunidad de);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;17,1
Madrid (Comunidad de);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;14,3
Madrid (Comunidad de);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;5,1
Madrid (Comunidad de);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;10,1
Madrid (Comunidad de);En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Madrid (Comunidad de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;51,2
Madrid (Comunidad de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;17,5
Madrid (Comunidad de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;36,6
Madrid (Comunidad de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;34,6
Madrid (Comunidad de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;11,3
Madrid (Comunidad de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;24,7
Madrid (Comunidad de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;20,8
Madrid (Comunidad de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;7,2
Madrid (Comunidad de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;14,8
Murcia (Región de);En % de la población total de cada colectivo;Total;2022;100
Murcia (Región de);En % de la población total de cada colectivo;Abonados o socios: Total;2022;27,8
Murcia (Región de);En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;7,4
Murcia (Región de);En % de la población total de cada colectivo;Abonados o socios: Privados;2022;20,9
Murcia (Región de);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;18,2
Murcia (Región de);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;4,1
Murcia (Región de);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;14,1
Murcia (Región de);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;12,0
Murcia (Región de);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;3,3
Murcia (Región de);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;8,9
Murcia (Región de);En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Murcia (Región de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;43,4
Murcia (Región de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;11,3
Murcia (Región de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;33,0
Murcia (Región de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;28,8
Murcia (Región de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;5,7
Murcia (Región de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;23,1
Murcia (Región de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;18,6
Murcia (Región de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;5,6
Murcia (Región de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;13,3
Navarra (Comunidad Foral de);En % de la población total de cada colectivo;Total;2022;100
Navarra (Comunidad Foral de);En % de la población total de cada colectivo;Abonados o socios: Total;2022;41,4
Navarra (Comunidad Foral de);En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;20,2
Navarra (Comunidad Foral de);En % de la población total de cada colectivo;Abonados o socios: Privados;2022;23,9
Navarra (Comunidad Foral de);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;22,9
Navarra (Comunidad Foral de);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;12,1
Navarra (Comunidad Foral de);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;11,9
Navarra (Comunidad Foral de);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;23,1
Navarra (Comunidad Foral de);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;9,5
Navarra (Comunidad Foral de);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;14,3
Navarra (Comunidad Foral de);En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Navarra (Comunidad Foral de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;56,8
Navarra (Comunidad Foral de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;27,9
Navarra (Comunidad Foral de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;32,9
Navarra (Comunidad Foral de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;32,1
Navarra (Comunidad Foral de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;16,6
Navarra (Comunidad Foral de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;17,4
Navarra (Comunidad Foral de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;31,0
Navarra (Comunidad Foral de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;13,4
Navarra (Comunidad Foral de);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;18,7
País Vasco;En % de la población total de cada colectivo;Total;2022;100
País Vasco;En % de la población total de cada colectivo;Abonados o socios: Total;2022;39,3
País Vasco;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;20,8
País Vasco;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;22,2
País Vasco;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;24,6
País Vasco;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;12,6
País Vasco;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;13,0
País Vasco;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;21,0
País Vasco;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;10,3
País Vasco;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;11,6
País Vasco;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
País Vasco;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;57,1
País Vasco;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;30,3
País Vasco;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;32,7
País Vasco;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;36,5
País Vasco;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;18,4
País Vasco;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;19,8
País Vasco;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;30,2
País Vasco;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;15,1
País Vasco;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;16,6
Rioja (La);En % de la población total de cada colectivo;Total;2022;100
Rioja (La);En % de la población total de cada colectivo;Abonados o socios: Total;2022;37,2
Rioja (La);En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;14,3
Rioja (La);En % de la población total de cada colectivo;Abonados o socios: Privados;2022;26,0
Rioja (La);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;22,3
Rioja (La);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;8,2
Rioja (La);En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;14,8
Rioja (La);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;19,7
Rioja (La);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;7,2
Rioja (La);En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;13,5
Rioja (La);En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Rioja (La);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;58,3
Rioja (La);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;20,4
Rioja (La);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;43,0
Rioja (La);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;36,1
Rioja (La);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;12,6
Rioja (La);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;24,2
Rioja (La);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;30,5
Rioja (La);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;9,5
Rioja (La);En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;22,5
Ceuta y Melilla;En % de la población total de cada colectivo;Total;2022;100
Ceuta y Melilla;En % de la población total de cada colectivo;Abonados o socios: Total;2022;27,1
Ceuta y Melilla;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;8,8
Ceuta y Melilla;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;20,6
Ceuta y Melilla;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;19,6
Ceuta y Melilla;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;4,1
Ceuta y Melilla;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;16,0
Ceuta y Melilla;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;11,4
Ceuta y Melilla;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;5,4
Ceuta y Melilla;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;6,8
Ceuta y Melilla;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Ceuta y Melilla;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;45,4
Ceuta y Melilla;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;16,3
Ceuta y Melilla;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;32,8
Ceuta y Melilla;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;34,0
Ceuta y Melilla;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;7,9
Ceuta y Melilla;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;27,3
Ceuta y Melilla;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;18,8
Ceuta y Melilla;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;9,8
Ceuta y Melilla;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;9,9
Capitales de provincia;En % de la población total de cada colectivo;Total;2022;100
Capitales de provincia;En % de la población total de cada colectivo;Abonados o socios: Total;2022;37,1
Capitales de provincia;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;11,5
Capitales de provincia;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;27,6
Capitales de provincia;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;25,6
Capitales de provincia;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;7,1
Capitales de provincia;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;19,2
Capitales de provincia;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;15,4
Capitales de provincia;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;5,0
Capitales de provincia;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;11,2
Capitales de provincia;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
Capitales de provincia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;55,2
Capitales de provincia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;17,1
Capitales de provincia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;41,5
Capitales de provincia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;38,9
Capitales de provincia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;10,4
Capitales de provincia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;29,6
Capitales de provincia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;22,7
Capitales de provincia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;7,4
Capitales de provincia;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;16,4
De más de 50.000 habitantes;En % de la población total de cada colectivo;Total;2022;100
De más de 50.000 habitantes;En % de la población total de cada colectivo;Abonados o socios: Total;2022;30,9
De más de 50.000 habitantes;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;10,2
De más de 50.000 habitantes;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;22,7
De más de 50.000 habitantes;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;20,3
De más de 50.000 habitantes;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;6,2
De más de 50.000 habitantes;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;14,9
De más de 50.000 habitantes;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;13,7
De más de 50.000 habitantes;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;4,8
De más de 50.000 habitantes;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;9,7
De más de 50.000 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
De más de 50.000 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;48,9
De más de 50.000 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;16,1
De más de 50.000 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;36,0
De más de 50.000 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;32,5
De más de 50.000 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;9,9
De más de 50.000 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;23,8
De más de 50.000 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;21,1
De más de 50.000 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;7,4
De más de 50.000 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;14,8
De menos de 50.001 habitantes;En % de la población total de cada colectivo;Total;2022;100
De menos de 50.001 habitantes;En % de la población total de cada colectivo;Abonados o socios: Total;2022;27,2
De menos de 50.001 habitantes;En % de la población total de cada colectivo;Abonados o socios: Públicos;2022;11,1
De menos de 50.001 habitantes;En % de la población total de cada colectivo;Abonados o socios: Privados;2022;17,6
De menos de 50.001 habitantes;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Total;2022;17,1
De menos de 50.001 habitantes;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;6,3
De menos de 50.001 habitantes;En % de la población total de cada colectivo;Abonados o socios de gimnasios: Privados;2022;11,2
De menos de 50.001 habitantes;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;12,7
De menos de 50.001 habitantes;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;5,4
De menos de 50.001 habitantes;En % de la población total de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;7,8
De menos de 50.001 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Total;2022;100
De menos de 50.001 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Total;2022;43,1
De menos de 50.001 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Públicos;2022;17,9
De menos de 50.001 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios: Privados;2022;27,7
De menos de 50.001 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Total;2022;27,8
De menos de 50.001 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Públicos;2022;10,2
De menos de 50.001 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios de gimnasios: Privados;2022;18,3
De menos de 50.001 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Total;2022;19,6
De menos de 50.001 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Públicos;2022;8,6
De menos de 50.001 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Abonados o socios a otras asociaciones o clubs: Privados;2022;11,8
