Indicador;periodo;Total
Total gasto vinculado al deporte (Millones de euros);2023;6.326,0
Total gasto vinculado al deporte (Millones de euros);2022;6.133,1
Total gasto vinculado al deporte (Millones de euros);2021;4.395,8
Total gasto vinculado al deporte (Millones de euros);2020;3.432,8
Total gasto vinculado al deporte (Millones de euros);2019;5.804,4
Total gasto vinculado al deporte (Millones de euros);2018;5.526,7
Total gasto vinculado al deporte (Millones de euros);2017;5.686,5
Total gasto vinculado al deporte (Millones de euros);2016;4.924,9
Total gasto vinculado al deporte (Millones de euros);2015;4.443,2
Total gasto vinculado al deporte (Millones de euros);2014;4.211,4
Total gasto vinculado al deporte (Millones de euros);2013;4.570,4
Total gasto vinculado al deporte (Millones de euros);2012;4.468,8
Total gasto vinculado al deporte (Millones de euros);2011;4.778,8
Total gasto vinculado al deporte (Millones de euros);2010;4.693,2
Total gasto vinculado al deporte (Millones de euros);2009;4.555,1
Total gasto vinculado al deporte (Millones de euros);2008;4.865,9
Total gasto vinculado al deporte (Millones de euros);2007;4.715,1
Total gasto vinculado al deporte (Millones de euros);2006;4.134,4
Gasto medio por persona (Euros);2023;131,8
Gasto medio por persona (Euros);2022;130,4
Gasto medio por persona (Euros);2021;93,9
Gasto medio por persona (Euros);2020;73,2
Gasto medio por persona (Euros);2019;124,4
Gasto medio por persona (Euros);2018;119,4
Gasto medio por persona (Euros);2017;123,4
Gasto medio por persona (Euros);2016;107,1
Gasto medio por persona (Euros);2015;96,7
Gasto medio por persona (Euros);2014;91,6
Gasto medio por persona (Euros);2013;99,0
Gasto medio por persona (Euros);2012;96,5
Gasto medio por persona (Euros);2011;103,2
Gasto medio por persona (Euros);2010;101,7
Gasto medio por persona (Euros);2009;99,1
Gasto medio por persona (Euros);2008;106,7
Gasto medio por persona (Euros);2007;105,1
Gasto medio por persona (Euros);2006;93,9
Gasto vinculado al deporte en porcentaje del total de gasto;2023;1,0
Gasto vinculado al deporte en porcentaje del total de gasto;2022;1,0
Gasto vinculado al deporte en porcentaje del total de gasto;2021;0,8
Gasto vinculado al deporte en porcentaje del total de gasto;2020;0,7
Gasto vinculado al deporte en porcentaje del total de gasto;2019;1,0
Gasto vinculado al deporte en porcentaje del total de gasto;2018;1,0
Gasto vinculado al deporte en porcentaje del total de gasto;2017;1,1
Gasto vinculado al deporte en porcentaje del total de gasto;2016;0,9
Gasto vinculado al deporte en porcentaje del total de gasto;2015;0,9
Gasto vinculado al deporte en porcentaje del total de gasto;2014;0,9
Gasto vinculado al deporte en porcentaje del total de gasto;2013;0,9
Gasto vinculado al deporte en porcentaje del total de gasto;2012;0,9
Gasto vinculado al deporte en porcentaje del total de gasto;2011;0,9
Gasto vinculado al deporte en porcentaje del total de gasto;2010;0,9
Gasto vinculado al deporte en porcentaje del total de gasto;2009;0,9
Gasto vinculado al deporte en porcentaje del total de gasto;2008;0,9
Gasto vinculado al deporte en porcentaje del total de gasto;2007;0,9
Gasto vinculado al deporte en porcentaje del total de gasto;2006;0,8
