Comunidad autónoma y tamaño del municipio;Indicador;Total
TOTAL;Deporte en general;6,4
TOTAL;Practicar deporte;5,6
TOTAL;Asistir a espectáculos deportivos;4,3
TOTAL;Acceder a  espectáculos deportivos por medios audiovisuales;5,4
TOTAL;Informarse sobre el  deporte;4,9
TOTAL;Jugar videojuegos vinculados al deporte;1,6
Andalucía;Deporte en general;6,2
Andalucía;Practicar deporte;5,5
Andalucía;Asistir a espectáculos deportivos;4,2
Andalucía;Acceder a  espectáculos deportivos por medios audiovisuales;5,1
Andalucía;Informarse sobre el  deporte;4,5
Andalucía;Jugar videojuegos vinculados al deporte;1,7
Aragón;Deporte en general;6,6
Aragón;Practicar deporte;5,6
Aragón;Asistir a espectáculos deportivos;4,2
Aragón;Acceder a  espectáculos deportivos por medios audiovisuales;5,4
Aragón;Informarse sobre el  deporte;5,0
Aragón;Jugar videojuegos vinculados al deporte;1,6
Asturias (Principado de);Deporte en general;6,0
Asturias (Principado de);Practicar deporte;5,4
Asturias (Principado de);Asistir a espectáculos deportivos;4,2
Asturias (Principado de);Acceder a  espectáculos deportivos por medios audiovisuales;5,3
Asturias (Principado de);Informarse sobre el  deporte;4,9
Asturias (Principado de);Jugar videojuegos vinculados al deporte;1,3
Balears (Illes);Deporte en general;7,1
Balears (Illes);Practicar deporte;6,0
Balears (Illes);Asistir a espectáculos deportivos;4,8
Balears (Illes);Acceder a  espectáculos deportivos por medios audiovisuales;5,6
Balears (Illes);Informarse sobre el  deporte;5,0
Balears (Illes);Jugar videojuegos vinculados al deporte;2,0
Canarias;Deporte en general;6,9
Canarias;Practicar deporte;6,2
Canarias;Asistir a espectáculos deportivos;4,9
Canarias;Acceder a  espectáculos deportivos por medios audiovisuales;5,8
Canarias;Informarse sobre el  deporte;5,5
Canarias;Jugar videojuegos vinculados al deporte;1,5
Cantabria;Deporte en general;5,7
Cantabria;Practicar deporte;4,4
Cantabria;Asistir a espectáculos deportivos;3,5
Cantabria;Acceder a  espectáculos deportivos por medios audiovisuales;4,8
Cantabria;Informarse sobre el  deporte;3,9
Cantabria;Jugar videojuegos vinculados al deporte;0,9
Castilla y León;Deporte en general;6,1
Castilla y León;Practicar deporte;5,4
Castilla y León;Asistir a espectáculos deportivos;4,2
Castilla y León;Acceder a  espectáculos deportivos por medios audiovisuales;5,1
Castilla y León;Informarse sobre el  deporte;4,9
Castilla y León;Jugar videojuegos vinculados al deporte;1,5
Castilla-La Mancha;Deporte en general;5,8
Castilla-La Mancha;Practicar deporte;4,9
Castilla-La Mancha;Asistir a espectáculos deportivos;3,8
Castilla-La Mancha;Acceder a  espectáculos deportivos por medios audiovisuales;5,0
Castilla-La Mancha;Informarse sobre el  deporte;4,6
Castilla-La Mancha;Jugar videojuegos vinculados al deporte;1,7
Cataluña;Deporte en general;6,6
Cataluña;Practicar deporte;5,7
Cataluña;Asistir a espectáculos deportivos;4,3
Cataluña;Acceder a  espectáculos deportivos por medios audiovisuales;5,6
Cataluña;Informarse sobre el  deporte;5,1
Cataluña;Jugar videojuegos vinculados al deporte;1,6
Comunitat Valenciana;Deporte en general;6,6
Comunitat Valenciana;Practicar deporte;5,6
Comunitat Valenciana;Asistir a espectáculos deportivos;4,5
Comunitat Valenciana;Acceder a  espectáculos deportivos por medios audiovisuales;5,4
Comunitat Valenciana;Informarse sobre el  deporte;5,1
Comunitat Valenciana;Jugar videojuegos vinculados al deporte;1,7
Extremadura;Deporte en general;5,4
Extremadura;Practicar deporte;4,3
Extremadura;Asistir a espectáculos deportivos;3,4
Extremadura;Acceder a  espectáculos deportivos por medios audiovisuales;4,9
Extremadura;Informarse sobre el  deporte;4,1
Extremadura;Jugar videojuegos vinculados al deporte;1,3
Galicia;Deporte en general;6,2
Galicia;Practicar deporte;5,3
Galicia;Asistir a espectáculos deportivos;4,5
Galicia;Acceder a  espectáculos deportivos por medios audiovisuales;5,3
Galicia;Informarse sobre el  deporte;4,9
Galicia;Jugar videojuegos vinculados al deporte;1,3
Madrid (Comunidad de);Deporte en general;6,9
Madrid (Comunidad de);Practicar deporte;6,0
Madrid (Comunidad de);Asistir a espectáculos deportivos;4,3
Madrid (Comunidad de);Acceder a  espectáculos deportivos por medios audiovisuales;5,7
Madrid (Comunidad de);Informarse sobre el  deporte;5,2
Madrid (Comunidad de);Jugar videojuegos vinculados al deporte;1,8
Murcia (Región de);Deporte en general;5,9
Murcia (Región de);Practicar deporte;5,1
Murcia (Región de);Asistir a espectáculos deportivos;3,5
Murcia (Región de);Acceder a  espectáculos deportivos por medios audiovisuales;4,8
Murcia (Región de);Informarse sobre el  deporte;4,4
Murcia (Región de);Jugar videojuegos vinculados al deporte;1,3
Navarra (Comunidad Foral de);Deporte en general;6,4
Navarra (Comunidad Foral de);Practicar deporte;5,7
Navarra (Comunidad Foral de);Asistir a espectáculos deportivos;4,1
Navarra (Comunidad Foral de);Acceder a  espectáculos deportivos por medios audiovisuales;5,3
Navarra (Comunidad Foral de);Informarse sobre el  deporte;5,0
Navarra (Comunidad Foral de);Jugar videojuegos vinculados al deporte;1,2
País Vasco;Deporte en general;6,4
País Vasco;Practicar deporte;5,7
País Vasco;Asistir a espectáculos deportivos;4,3
País Vasco;Acceder a  espectáculos deportivos por medios audiovisuales;5,4
País Vasco;Informarse sobre el  deporte;5,2
País Vasco;Jugar videojuegos vinculados al deporte;1,2
Rioja (La);Deporte en general;5,7
Rioja (La);Practicar deporte;5,1
Rioja (La);Asistir a espectáculos deportivos;4,0
Rioja (La);Acceder a  espectáculos deportivos por medios audiovisuales;4,9
Rioja (La);Informarse sobre el  deporte;4,4
Rioja (La);Jugar videojuegos vinculados al deporte;1,1
Ceuta y Melilla;Deporte en general;6,2
Ceuta y Melilla;Practicar deporte;5,5
Ceuta y Melilla;Asistir a espectáculos deportivos;3,9
Ceuta y Melilla;Acceder a  espectáculos deportivos por medios audiovisuales;5,0
Ceuta y Melilla;Informarse sobre el  deporte;4,3
Ceuta y Melilla;Jugar videojuegos vinculados al deporte;2,1
Capitales de provincia;Deporte en general;6,5
Capitales de provincia;Practicar deporte;5,6
Capitales de provincia;Asistir a espectáculos deportivos;4,1
Capitales de provincia;Acceder a  espectáculos deportivos por medios audiovisuales;5,3
Capitales de provincia;Informarse sobre el  deporte;4,9
Capitales de provincia;Jugar videojuegos vinculados al deporte;1,6
De más de 50.000 habitantes;Deporte en general;6,8
De más de 50.000 habitantes;Practicar deporte;5,9
De más de 50.000 habitantes;Asistir a espectáculos deportivos;4,5
De más de 50.000 habitantes;Acceder a  espectáculos deportivos por medios audiovisuales;5,7
De más de 50.000 habitantes;Informarse sobre el  deporte;5,2
De más de 50.000 habitantes;Jugar videojuegos vinculados al deporte;1,7
De menos de 50.001 habitantes;Deporte en general;6,2
De menos de 50.001 habitantes;Practicar deporte;5,4
De menos de 50.001 habitantes;Asistir a espectáculos deportivos;4,3
De menos de 50.001 habitantes;Acceder a  espectáculos deportivos por medios audiovisuales;5,3
De menos de 50.001 habitantes;Informarse sobre el  deporte;4,8
De menos de 50.001 habitantes;Jugar videojuegos vinculados al deporte;1,5
