Comunidad autónoma y tamaño de municipio;Indicador;Frecuencia;periodo;Total
TOTAL;En % de la población de cada colectivo;Total practicaron en el último año;2022;57,3
TOTAL;En % de la población de cada colectivo;Todos los días;2022;23,8
TOTAL;En % de la población de cada colectivo;Al menos una vez a la semana;2022;52,5
TOTAL;En % de la población de cada colectivo;Al menos una vez al mes;2022;56,2
TOTAL;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;56,7
TOTAL;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
TOTAL;En % de los que practican deporte de cada colectivo;Todos los días;2022;41,5
TOTAL;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;91,5
TOTAL;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;98,0
TOTAL;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;98,9
Andalucía;En % de la población de cada colectivo;Total practicaron en el último año;2022;55,8
Andalucía;En % de la población de cada colectivo;Todos los días;2022;25,8
Andalucía;En % de la población de cada colectivo;Al menos una vez a la semana;2022;51,0
Andalucía;En % de la población de cada colectivo;Al menos una vez al mes;2022;54,9
Andalucía;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;55,4
Andalucía;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Andalucía;En % de los que practican deporte de cada colectivo;Todos los días;2022;46,3
Andalucía;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;91,5
Andalucía;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;98,4
Andalucía;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;99,3
Aragón;En % de la población de cada colectivo;Total practicaron en el último año;2022;53,0
Aragón;En % de la población de cada colectivo;Todos los días;2022;23,7
Aragón;En % de la población de cada colectivo;Al menos una vez a la semana;2022;47,3
Aragón;En % de la población de cada colectivo;Al menos una vez al mes;2022;52,3
Aragón;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;52,4
Aragón;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Aragón;En % de los que practican deporte de cada colectivo;Todos los días;2022;44,7
Aragón;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;89,2
Aragón;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;98,5
Aragón;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;98,9
Asturias (Principado de);En % de la población de cada colectivo;Total practicaron en el último año;2022;53,3
Asturias (Principado de);En % de la población de cada colectivo;Todos los días;2022;23,8
Asturias (Principado de);En % de la población de cada colectivo;Al menos una vez a la semana;2022;47,7
Asturias (Principado de);En % de la población de cada colectivo;Al menos una vez al mes;2022;52,1
Asturias (Principado de);En % de la población de cada colectivo;Al menos una vez al trimestre;2022;52,4
Asturias (Principado de);En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Asturias (Principado de);En % de los que practican deporte de cada colectivo;Todos los días;2022;44,6
Asturias (Principado de);En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;89,5
Asturias (Principado de);En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;97,7
Asturias (Principado de);En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;98,4
Balears (Illes);En % de la población de cada colectivo;Total practicaron en el último año;2022;57,8
Balears (Illes);En % de la población de cada colectivo;Todos los días;2022;22,4
Balears (Illes);En % de la población de cada colectivo;Al menos una vez a la semana;2022;51,2
Balears (Illes);En % de la población de cada colectivo;Al menos una vez al mes;2022;56,6
Balears (Illes);En % de la población de cada colectivo;Al menos una vez al trimestre;2022;56,9
Balears (Illes);En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Balears (Illes);En % de los que practican deporte de cada colectivo;Todos los días;2022;38,8
Balears (Illes);En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;88,7
Balears (Illes);En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;97,9
Balears (Illes);En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;98,5
Canarias;En % de la población de cada colectivo;Total practicaron en el último año;2022;57,2
Canarias;En % de la población de cada colectivo;Todos los días;2022;26,8
Canarias;En % de la población de cada colectivo;Al menos una vez a la semana;2022;52,1
Canarias;En % de la población de cada colectivo;Al menos una vez al mes;2022;56,4
Canarias;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;56,4
Canarias;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Canarias;En % de los que practican deporte de cada colectivo;Todos los días;2022;46,9
Canarias;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;91,1
Canarias;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;98,6
Canarias;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;98,6
Cantabria;En % de la población de cada colectivo;Total practicaron en el último año;2022;54,6
Cantabria;En % de la población de cada colectivo;Todos los días;2022;23,0
Cantabria;En % de la población de cada colectivo;Al menos una vez a la semana;2022;50,9
Cantabria;En % de la población de cada colectivo;Al menos una vez al mes;2022;53,7
Cantabria;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;53,7
Cantabria;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Cantabria;En % de los que practican deporte de cada colectivo;Todos los días;2022;42,1
Cantabria;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;93,2
Cantabria;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;98,2
Cantabria;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;98,2
Castilla y León;En % de la población de cada colectivo;Total practicaron en el último año;2022;57,0
Castilla y León;En % de la población de cada colectivo;Todos los días;2022;24,1
Castilla y León;En % de la población de cada colectivo;Al menos una vez a la semana;2022;51,9
Castilla y León;En % de la población de cada colectivo;Al menos una vez al mes;2022;55,5
Castilla y León;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;56,2
Castilla y León;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Castilla y León;En % de los que practican deporte de cada colectivo;Todos los días;2022;42,3
Castilla y León;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;91,1
Castilla y León;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;97,5
Castilla y León;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;98,7
Castilla-La Mancha;En % de la población de cada colectivo;Total practicaron en el último año;2022;56,1
Castilla-La Mancha;En % de la población de cada colectivo;Todos los días;2022;21,5
Castilla-La Mancha;En % de la población de cada colectivo;Al menos una vez a la semana;2022;50,4
Castilla-La Mancha;En % de la población de cada colectivo;Al menos una vez al mes;2022;53,9
Castilla-La Mancha;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;54,3
Castilla-La Mancha;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Castilla-La Mancha;En % de los que practican deporte de cada colectivo;Todos los días;2022;38,3
Castilla-La Mancha;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;89,8
Castilla-La Mancha;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;96,0
Castilla-La Mancha;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;96,7
Cataluña;En % de la población de cada colectivo;Total practicaron en el último año;2022;58,3
Cataluña;En % de la población de cada colectivo;Todos los días;2022;22,5
Cataluña;En % de la población de cada colectivo;Al menos una vez a la semana;2022;54,1
Cataluña;En % de la población de cada colectivo;Al menos una vez al mes;2022;57,5
Cataluña;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;57,6
Cataluña;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Cataluña;En % de los que practican deporte de cada colectivo;Todos los días;2022;38,6
Cataluña;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;92,7
Cataluña;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;98,5
Cataluña;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;98,8
Comunitat Valenciana;En % de la población de cada colectivo;Total practicaron en el último año;2022;56,8
Comunitat Valenciana;En % de la población de cada colectivo;Todos los días;2022;20,2
Comunitat Valenciana;En % de la población de cada colectivo;Al menos una vez a la semana;2022;51,1
Comunitat Valenciana;En % de la población de cada colectivo;Al menos una vez al mes;2022;55,7
Comunitat Valenciana;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;56,5
Comunitat Valenciana;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Comunitat Valenciana;En % de los que practican deporte de cada colectivo;Todos los días;2022;35,5
Comunitat Valenciana;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;90,0
Comunitat Valenciana;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;98,0
Comunitat Valenciana;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;99,4
Extremadura;En % de la población de cada colectivo;Total practicaron en el último año;2022;52,3
Extremadura;En % de la población de cada colectivo;Todos los días;2022;21,7
Extremadura;En % de la población de cada colectivo;Al menos una vez a la semana;2022;48,3
Extremadura;En % de la población de cada colectivo;Al menos una vez al mes;2022;51,3
Extremadura;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;51,9
Extremadura;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Extremadura;En % de los que practican deporte de cada colectivo;Todos los días;2022;41,5
Extremadura;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;92,4
Extremadura;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;98,1
Extremadura;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;99,3
Galicia;En % de la población de cada colectivo;Total practicaron en el último año;2022;50,2
Galicia;En % de la población de cada colectivo;Todos los días;2022;21,7
Galicia;En % de la población de cada colectivo;Al menos una vez a la semana;2022;46,1
Galicia;En % de la población de cada colectivo;Al menos una vez al mes;2022;49,4
Galicia;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;50,0
Galicia;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Galicia;En % de los que practican deporte de cada colectivo;Todos los días;2022;43,3
Galicia;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;91,9
Galicia;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;98,5
Galicia;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;99,6
Madrid (Comunidad de);En % de la población de cada colectivo;Total practicaron en el último año;2022;62,0
Madrid (Comunidad de);En % de la población de cada colectivo;Todos los días;2022;24,6
Madrid (Comunidad de);En % de la población de cada colectivo;Al menos una vez a la semana;2022;56,8
Madrid (Comunidad de);En % de la población de cada colectivo;Al menos una vez al mes;2022;60,2
Madrid (Comunidad de);En % de la población de cada colectivo;Al menos una vez al trimestre;2022;61,0
Madrid (Comunidad de);En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Madrid (Comunidad de);En % de los que practican deporte de cada colectivo;Todos los días;2022;39,7
Madrid (Comunidad de);En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;91,7
Madrid (Comunidad de);En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;97,1
Madrid (Comunidad de);En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;98,4
Murcia (Región de);En % de la población de cada colectivo;Total practicaron en el último año;2022;59,2
Murcia (Región de);En % de la población de cada colectivo;Todos los días;2022;25,4
Murcia (Región de);En % de la población de cada colectivo;Al menos una vez a la semana;2022;55,1
Murcia (Región de);En % de la población de cada colectivo;Al menos una vez al mes;2022;58,4
Murcia (Región de);En % de la población de cada colectivo;Al menos una vez al trimestre;2022;58,8
Murcia (Región de);En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Murcia (Región de);En % de los que practican deporte de cada colectivo;Todos los días;2022;42,9
Murcia (Región de);En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;93,1
Murcia (Región de);En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;98,6
Murcia (Región de);En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;99,4
Navarra (Comunidad Foral de);En % de la población de cada colectivo;Total practicaron en el último año;2022;61,2
Navarra (Comunidad Foral de);En % de la población de cada colectivo;Todos los días;2022;24,8
Navarra (Comunidad Foral de);En % de la población de cada colectivo;Al menos una vez a la semana;2022;56,0
Navarra (Comunidad Foral de);En % de la población de cada colectivo;Al menos una vez al mes;2022;60,4
Navarra (Comunidad Foral de);En % de la población de cada colectivo;Al menos una vez al trimestre;2022;61,0
Navarra (Comunidad Foral de);En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Navarra (Comunidad Foral de);En % de los que practican deporte de cada colectivo;Todos los días;2022;40,6
Navarra (Comunidad Foral de);En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;91,6
Navarra (Comunidad Foral de);En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;98,8
Navarra (Comunidad Foral de);En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;99,7
País Vasco;En % de la población de cada colectivo;Total practicaron en el último año;2022;62,5
País Vasco;En % de la población de cada colectivo;Todos los días;2022;27,9
País Vasco;En % de la población de cada colectivo;Al menos una vez a la semana;2022;58,9
País Vasco;En % de la población de cada colectivo;Al menos una vez al mes;2022;61,6
País Vasco;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;62,0
País Vasco;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
País Vasco;En % de los que practican deporte de cada colectivo;Todos los días;2022;44,7
País Vasco;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;94,2
País Vasco;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;98,6
País Vasco;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;99,2
Rioja (La);En % de la población de cada colectivo;Total practicaron en el último año;2022;57,0
Rioja (La);En % de la población de cada colectivo;Todos los días;2022;22,8
Rioja (La);En % de la población de cada colectivo;Al menos una vez a la semana;2022;51,8
Rioja (La);En % de la población de cada colectivo;Al menos una vez al mes;2022;55,2
Rioja (La);En % de la población de cada colectivo;Al menos una vez al trimestre;2022;56,1
Rioja (La);En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Rioja (La);En % de los que practican deporte de cada colectivo;Todos los días;2022;40,1
Rioja (La);En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;90,9
Rioja (La);En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;96,9
Rioja (La);En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;98,4
Ceuta y Melilla;En % de la población de cada colectivo;Total practicaron en el último año;2022;52,0
Ceuta y Melilla;En % de la población de cada colectivo;Todos los días;2022;24,6
Ceuta y Melilla;En % de la población de cada colectivo;Al menos una vez a la semana;2022;48,0
Ceuta y Melilla;En % de la población de cada colectivo;Al menos una vez al mes;2022;50,3
Ceuta y Melilla;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;50,8
Ceuta y Melilla;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Ceuta y Melilla;En % de los que practican deporte de cada colectivo;Todos los días;2022;47,3
Ceuta y Melilla;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;92,3
Ceuta y Melilla;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;96,8
Ceuta y Melilla;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;97,6
Capitales de provincia;En % de la población de cada colectivo;Total practicaron en el último año;2022;60,0
Capitales de provincia;En % de la población de cada colectivo;Todos los días;2022;23,8
Capitales de provincia;En % de la población de cada colectivo;Al menos una vez a la semana;2022;55,3
Capitales de provincia;En % de la población de cada colectivo;Al menos una vez al mes;2022;58,9
Capitales de provincia;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;59,4
Capitales de provincia;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
Capitales de provincia;En % de los que practican deporte de cada colectivo;Todos los días;2022;39,6
Capitales de provincia;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;92,1
Capitales de provincia;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;98,1
Capitales de provincia;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;98,9
De más de 50.000 habitantes;En % de la población de cada colectivo;Total practicaron en el último año;2022;55,3
De más de 50.000 habitantes;En % de la población de cada colectivo;Todos los días;2022;24,5
De más de 50.000 habitantes;En % de la población de cada colectivo;Al menos una vez a la semana;2022;50,2
De más de 50.000 habitantes;En % de la población de cada colectivo;Al menos una vez al mes;2022;54,2
De más de 50.000 habitantes;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;54,7
De más de 50.000 habitantes;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
De más de 50.000 habitantes;En % de los que practican deporte de cada colectivo;Todos los días;2022;44,3
De más de 50.000 habitantes;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;90,6
De más de 50.000 habitantes;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;98,0
De más de 50.000 habitantes;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;98,9
De menos de 50.001 habitantes;En % de la población de cada colectivo;Total practicaron en el último año;2022;56,3
De menos de 50.001 habitantes;En % de la población de cada colectivo;Todos los días;2022;23,4
De menos de 50.001 habitantes;En % de la población de cada colectivo;Al menos una vez a la semana;2022;51,5
De menos de 50.001 habitantes;En % de la población de cada colectivo;Al menos una vez al mes;2022;55,2
De menos de 50.001 habitantes;En % de la población de cada colectivo;Al menos una vez al trimestre;2022;55,6
De menos de 50.001 habitantes;En % de los que practican deporte de cada colectivo;Total practicaron en el último año;2022;100,0
De menos de 50.001 habitantes;En % de los que practican deporte de cada colectivo;Todos los días;2022;41,6
De menos de 50.001 habitantes;En % de los que practican deporte de cada colectivo;Al menos una vez a la semana;2022;91,5
De menos de 50.001 habitantes;En % de los que practican deporte de cada colectivo;Al menos una vez al mes;2022;98,0
De menos de 50.001 habitantes;En % de los que practican deporte de cada colectivo;Al menos una vez al trimestre;2022;98,8
