Comunidad autónoma y tamaño del municipio;Indicador;Disponen de licencia deportiva;periodo;Total
TOTAL;En % de la población total de cada colectivo;TOTAL;2022;100
TOTAL;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;9,6
TOTAL;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;8,4
TOTAL;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
TOTAL;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;15,0
TOTAL;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;13,2
Andalucía;En % de la población total de cada colectivo;TOTAL;2022;100
Andalucía;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;8,5
Andalucía;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;8,3
Andalucía;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Andalucía;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;12,5
Andalucía;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;12,1
Aragón;En % de la población total de cada colectivo;TOTAL;2022;100
Aragón;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;9,3
Aragón;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;7,9
Aragón;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Aragón;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;17,0
Aragón;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;14,5
Asturias (Principado de);En % de la población total de cada colectivo;TOTAL;2022;100
Asturias (Principado de);En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;11,2
Asturias (Principado de);En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;10,0
Asturias (Principado de);En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Asturias (Principado de);En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;19,4
Asturias (Principado de);En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;17,6
Balears (Illes);En % de la población total de cada colectivo;TOTAL;2022;100
Balears (Illes);En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;12,1
Balears (Illes);En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;9,8
Balears (Illes);En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Balears (Illes);En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;18,6
Balears (Illes);En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;15,0
Canarias;En % de la población total de cada colectivo;TOTAL;2022;100
Canarias;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;8,8
Canarias;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;7,8
Canarias;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Canarias;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;13,8
Canarias;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;11,9
Cantabria;En % de la población total de cada colectivo;TOTAL;2022;100
Cantabria;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;13,5
Cantabria;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;11,8
Cantabria;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Cantabria;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;22,1
Cantabria;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;19,0
Castilla y León;En % de la población total de cada colectivo;TOTAL;2022;100
Castilla y León;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;9,5
Castilla y León;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;8,6
Castilla y León;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Castilla y León;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;14,6
Castilla y León;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;13,4
Castilla-La Mancha;En % de la población total de cada colectivo;TOTAL;2022;100
Castilla-La Mancha;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;6,0
Castilla-La Mancha;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;5,0
Castilla-La Mancha;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Castilla-La Mancha;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;9,3
Castilla-La Mancha;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;7,9
Cataluña;En % de la población total de cada colectivo;TOTAL;2022;100
Cataluña;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;9,9
Cataluña;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;8,8
Cataluña;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Cataluña;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;15,4
Cataluña;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;13,6
Comunitat Valenciana;En % de la población total de cada colectivo;TOTAL;2022;100
Comunitat Valenciana;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;6,8
Comunitat Valenciana;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;5,2
Comunitat Valenciana;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Comunitat Valenciana;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;10,5
Comunitat Valenciana;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;8,1
Extremadura;En % de la población total de cada colectivo;TOTAL;2022;100
Extremadura;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;11,0
Extremadura;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;9,1
Extremadura;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Extremadura;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;17,2
Extremadura;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;13,8
Galicia;En % de la población total de cada colectivo;TOTAL;2022;100
Galicia;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;11,6
Galicia;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;10,4
Galicia;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Galicia;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;22,0
Galicia;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;19,6
Madrid (Comunidad de);En % de la población total de cada colectivo;TOTAL;2022;100
Madrid (Comunidad de);En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;10,1
Madrid (Comunidad de);En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;8,5
Madrid (Comunidad de);En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Madrid (Comunidad de);En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;15,4
Madrid (Comunidad de);En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;12,9
Murcia (Región de);En % de la población total de cada colectivo;TOTAL;2022;100
Murcia (Región de);En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;9,9
Murcia (Región de);En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;9,1
Murcia (Región de);En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Murcia (Región de);En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;16,1
Murcia (Región de);En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;14,7
Navarra (Comunidad Foral de);En % de la población total de cada colectivo;TOTAL;2022;100
Navarra (Comunidad Foral de);En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;15,2
Navarra (Comunidad Foral de);En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;12,6
Navarra (Comunidad Foral de);En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Navarra (Comunidad Foral de);En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;23,6
Navarra (Comunidad Foral de);En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;19,2
País Vasco;En % de la población total de cada colectivo;TOTAL;2022;100
País Vasco;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;13,9
País Vasco;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;12,0
País Vasco;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
País Vasco;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;20,1
País Vasco;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;17,5
Rioja (La);En % de la población total de cada colectivo;TOTAL;2022;100
Rioja (La);En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;10,2
Rioja (La);En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;9,5
Rioja (La);En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Rioja (La);En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;16,4
Rioja (La);En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;15,2
Ceuta y Melilla;En % de la población total de cada colectivo;TOTAL;2022;100
Ceuta y Melilla;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;9,8
Ceuta y Melilla;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;8,2
Ceuta y Melilla;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Ceuta y Melilla;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;17,3
Ceuta y Melilla;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;14,7
Capitales de provincia;En % de la población total de cada colectivo;TOTAL;2022;100
Capitales de provincia;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;10,0
Capitales de provincia;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;9,1
Capitales de provincia;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
Capitales de provincia;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;15,6
Capitales de provincia;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;14,2
De más de 50.000 habitantes;En % de la población total de cada colectivo;TOTAL;2022;100
De más de 50.000 habitantes;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;8,8
De más de 50.000 habitantes;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;8,0
De más de 50.000 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
De más de 50.000 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;14,2
De más de 50.000 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;12,8
De menos de 50.001 habitantes;En % de la población total de cada colectivo;TOTAL;2022;100
De menos de 50.001 habitantes;En % de la población total de cada colectivo;Disponen de licencia deportiva: Total;2022;9,7
De menos de 50.001 habitantes;En % de la población total de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;8,2
De menos de 50.001 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;TOTAL;2022;100
De menos de 50.001 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Total;2022;15,0
De menos de 50.001 habitantes;En % de la población que practicó deporte en el último año de cada colectivo;Disponen de licencia deportiva: Una sola licencia;2022;12,6
