Comunidad autónoma-tamaño de municipio;Causa;Total
TOTAL;TOTAL;100,0
TOTAL;Falta de tiempo;26,3
TOTAL;Falta de interés;11,9
TOTAL;Por edad;11,7
TOTAL;Ya considera practicar suficiente;11,4
TOTAL;Responsabilidades familiares;11,3
TOTAL;Motivos de salud;10,6
TOTAL;Motivos económicos;5,2
TOTAL;Incompatibilidad horaria con las instalaciones;4,3
TOTAL;Falta de instalaciones adecuadas;4,3
TOTAL;No tener con quien practicarlo;3,9
Andalucía;TOTAL;100,0
Andalucía;Falta de tiempo;27,0
Andalucía;Falta de interés;11,4
Andalucía;Por edad;11,2
Andalucía;Ya considera practicar suficiente;10,1
Andalucía;Responsabilidades familiares;12,2
Andalucía;Motivos de salud;9,9
Andalucía;Motivos económicos;5,9
Andalucía;Incompatibilidad horaria con las instalaciones;5,0
Andalucía;Falta de instalaciones adecuadas;4,5
Andalucía;No tener con quien practicarlo;3,6
Aragón;TOTAL;100,0
Aragón;Falta de tiempo;26,6
Aragón;Falta de interés;12,0
Aragón;Por edad;12,0
Aragón;Ya considera practicar suficiente;10,6
Aragón;Responsabilidades familiares;12,4
Aragón;Motivos de salud;11,9
Aragón;Motivos económicos;4,6
Aragón;Incompatibilidad horaria con las instalaciones;2,0
Aragón;Falta de instalaciones adecuadas;5,1
Aragón;No tener con quien practicarlo;3,3
Asturias, Principado de;TOTAL;100,0
Asturias, Principado de;Falta de tiempo;23,8
Asturias, Principado de;Falta de interés;12,0
Asturias, Principado de;Por edad;13,3
Asturias, Principado de;Ya considera practicar suficiente;13,8
Asturias, Principado de;Responsabilidades familiares;8,4
Asturias, Principado de;Motivos de salud;13,5
Asturias, Principado de;Motivos económicos;3,2
Asturias, Principado de;Incompatibilidad horaria con las instalaciones;5,4
Asturias, Principado de;Falta de instalaciones adecuadas;4,1
Asturias, Principado de;No tener con quien practicarlo;3,4
Balears, Illes;TOTAL;100,0
Balears, Illes;Falta de tiempo;27,1
Balears, Illes;Falta de interés;10,5
Balears, Illes;Por edad;9,8
Balears, Illes;Ya considera practicar suficiente;12,5
Balears, Illes;Responsabilidades familiares;11,1
Balears, Illes;Motivos de salud;10,6
Balears, Illes;Motivos económicos;5,6
Balears, Illes;Incompatibilidad horaria con las instalaciones;3,4
Balears, Illes;Falta de instalaciones adecuadas;5,6
Balears, Illes;No tener con quien practicarlo;4,6
Canarias;TOTAL;100,0
Canarias;Falta de tiempo;22,9
Canarias;Falta de interés;13,8
Canarias;Por edad;12,7
Canarias;Ya considera practicar suficiente;10,8
Canarias;Responsabilidades familiares;11,0
Canarias;Motivos de salud;9,2
Canarias;Motivos económicos;6,0
Canarias;Incompatibilidad horaria con las instalaciones;4,0
Canarias;Falta de instalaciones adecuadas;5,1
Canarias;No tener con quien practicarlo;5,1
Cantabria;TOTAL;100,0
Cantabria;Falta de tiempo;23,7
Cantabria;Falta de interés;12,5
Cantabria;Por edad;13,0
Cantabria;Ya considera practicar suficiente;9,2
Cantabria;Responsabilidades familiares;11,5
Cantabria;Motivos de salud;13,7
Cantabria;Motivos económicos;5,7
Cantabria;Incompatibilidad horaria con las instalaciones;4,4
Cantabria;Falta de instalaciones adecuadas;3,3
Cantabria;No tener con quien practicarlo;3,7
Castilla y León;TOTAL;100,0
Castilla y León;Falta de tiempo;25,4
Castilla y León;Falta de interés;11,5
Castilla y León;Por edad;13,5
Castilla y León;Ya considera practicar suficiente;12,2
Castilla y León;Responsabilidades familiares;10,0
Castilla y León;Motivos de salud;10,1
Castilla y León;Motivos económicos;4,6
Castilla y León;Incompatibilidad horaria con las instalaciones;2,8
Castilla y León;Falta de instalaciones adecuadas;5,2
Castilla y León;No tener con quien practicarlo;5,4
Castilla-La Mancha;TOTAL;100,0
Castilla-La Mancha;Falta de tiempo;26,0
Castilla-La Mancha;Falta de interés;8,8
Castilla-La Mancha;Por edad;12,6
Castilla-La Mancha;Ya considera practicar suficiente;10,7
Castilla-La Mancha;Responsabilidades familiares;11,2
Castilla-La Mancha;Motivos de salud;14,7
Castilla-La Mancha;Motivos económicos;3,5
Castilla-La Mancha;Incompatibilidad horaria con las instalaciones;4,5
Castilla-La Mancha;Falta de instalaciones adecuadas;4,8
Castilla-La Mancha;No tener con quien practicarlo;3,7
Cataluña;TOTAL;100,0
Cataluña;Falta de tiempo;27,6
Cataluña;Falta de interés;11,3
Cataluña;Por edad;10,2
Cataluña;Ya considera practicar suficiente;11,4
Cataluña;Responsabilidades familiares;12,0
Cataluña;Motivos de salud;10,0
Cataluña;Motivos económicos;5,9
Cataluña;Incompatibilidad horaria con las instalaciones;5,2
Cataluña;Falta de instalaciones adecuadas;3,6
Cataluña;No tener con quien practicarlo;3,7
Comunitat Valenciana;TOTAL;100,0
Comunitat Valenciana;Falta de tiempo;24,5
Comunitat Valenciana;Falta de interés;13,1
Comunitat Valenciana;Por edad;14,0
Comunitat Valenciana;Ya considera practicar suficiente;12,3
Comunitat Valenciana;Responsabilidades familiares;11,1
Comunitat Valenciana;Motivos de salud;11,7
Comunitat Valenciana;Motivos económicos;4,6
Comunitat Valenciana;Incompatibilidad horaria con las instalaciones;2,8
Comunitat Valenciana;Falta de instalaciones adecuadas;2,8
Comunitat Valenciana;No tener con quien practicarlo;4,1
Extremadura;TOTAL;100,0
Extremadura;Falta de tiempo;26,1
Extremadura;Falta de interés;12,6
Extremadura;Por edad;12,6
Extremadura;Ya considera practicar suficiente;12,2
Extremadura;Responsabilidades familiares;10,4
Extremadura;Motivos de salud;10,2
Extremadura;Motivos económicos;2,5
Extremadura;Incompatibilidad horaria con las instalaciones;4,5
Extremadura;Falta de instalaciones adecuadas;5,8
Extremadura;No tener con quien practicarlo;3,3
Galicia;TOTAL;100,0
Galicia;Falta de tiempo;24,9
Galicia;Falta de interés;14,0
Galicia;Por edad;11,9
Galicia;Ya considera practicar suficiente;10,5
Galicia;Responsabilidades familiares;10,0
Galicia;Motivos de salud;11,9
Galicia;Motivos económicos;5,1
Galicia;Incompatibilidad horaria con las instalaciones;3,5
Galicia;Falta de instalaciones adecuadas;4,2
Galicia;No tener con quien practicarlo;4,6
Madrid, Comunidad de;TOTAL;100,0
Madrid, Comunidad de;Falta de tiempo;28,2
Madrid, Comunidad de;Falta de interés;11,7
Madrid, Comunidad de;Por edad;10,2
Madrid, Comunidad de;Ya considera practicar suficiente;12,5
Madrid, Comunidad de;Responsabilidades familiares;10,6
Madrid, Comunidad de;Motivos de salud;9,4
Madrid, Comunidad de;Motivos económicos;5,3
Madrid, Comunidad de;Incompatibilidad horaria con las instalaciones;4,6
Madrid, Comunidad de;Falta de instalaciones adecuadas;4,6
Madrid, Comunidad de;No tener con quien practicarlo;3,8
Murcia, Región de;TOTAL;100,0
Murcia, Región de;Falta de tiempo;26,5
Murcia, Región de;Falta de interés;12,0
Murcia, Región de;Por edad;11,4
Murcia, Región de;Ya considera practicar suficiente;8,2
Murcia, Región de;Responsabilidades familiares;11,5
Murcia, Región de;Motivos de salud;11,5
Murcia, Región de;Motivos económicos;5,6
Murcia, Región de;Incompatibilidad horaria con las instalaciones;5,5
Murcia, Región de;Falta de instalaciones adecuadas;5,0
Murcia, Región de;No tener con quien practicarlo;4,4
Navarra, Comunidad Foral de;TOTAL;100,0
Navarra, Comunidad Foral de;Falta de tiempo;26,7
Navarra, Comunidad Foral de;Falta de interés;11,1
Navarra, Comunidad Foral de;Por edad;10,6
Navarra, Comunidad Foral de;Ya considera practicar suficiente;14,6
Navarra, Comunidad Foral de;Responsabilidades familiares;12,8
Navarra, Comunidad Foral de;Motivos de salud;9,1
Navarra, Comunidad Foral de;Motivos económicos;5,3
Navarra, Comunidad Foral de;Incompatibilidad horaria con las instalaciones;4,2
Navarra, Comunidad Foral de;Falta de instalaciones adecuadas;3,5
Navarra, Comunidad Foral de;No tener con quien practicarlo;3,3
País Vasco;TOTAL;100,0
País Vasco;Falta de tiempo;24,8
País Vasco;Falta de interés;13,4
País Vasco;Por edad;13,1
País Vasco;Ya considera practicar suficiente;12,2
País Vasco;Responsabilidades familiares;12,5
País Vasco;Motivos de salud;9,9
País Vasco;Motivos económicos;3,9
País Vasco;Incompatibilidad horaria con las instalaciones;3,6
País Vasco;Falta de instalaciones adecuadas;3,9
País Vasco;No tener con quien practicarlo;3,3
Rioja, La;TOTAL;100,0
Rioja, La;Falta de tiempo;26,2
Rioja, La;Falta de interés;12,7
Rioja, La;Por edad;12,4
Rioja, La;Ya considera practicar suficiente;12,5
Rioja, La;Responsabilidades familiares;9,9
Rioja, La;Motivos de salud;10,4
Rioja, La;Motivos económicos;4,9
Rioja, La;Incompatibilidad horaria con las instalaciones;4,1
Rioja, La;Falta de instalaciones adecuadas;3,4
Rioja, La;No tener con quien practicarlo;4,1
Ceuta y Melilla;TOTAL;100,0
Ceuta y Melilla;Falta de tiempo;26,0
Ceuta y Melilla;Falta de interés;9,7
Ceuta y Melilla;Por edad;13,2
Ceuta y Melilla;Ya considera practicar suficiente;7,6
Ceuta y Melilla;Responsabilidades familiares;12,6
Ceuta y Melilla;Motivos de salud;12,2
Ceuta y Melilla;Motivos económicos;4,1
Ceuta y Melilla;Incompatibilidad horaria con las instalaciones;5,4
Ceuta y Melilla;Falta de instalaciones adecuadas;6,5
Ceuta y Melilla;No tener con quien practicarlo;2,8
Capitales de provincia;TOTAL;100,0
Capitales de provincia;Falta de tiempo;26,4
Capitales de provincia;Falta de interés;11,5
Capitales de provincia;Por edad;12,2
Capitales de provincia;Ya considera practicar suficiente;11,3
Capitales de provincia;Responsabilidades familiares;11,8
Capitales de provincia;Motivos de salud;10,7
Capitales de provincia;Motivos económicos;5,2
Capitales de provincia;Incompatibilidad horaria con las instalaciones;3,8
Capitales de provincia;Falta de instalaciones adecuadas;3,9
Capitales de provincia;No tener con quien practicarlo;3,9
De más de 50.000 habitantes;TOTAL;100,0
De más de 50.000 habitantes;Falta de tiempo;26,2
De más de 50.000 habitantes;Falta de interés;12,4
De más de 50.000 habitantes;Por edad;11,3
De más de 50.000 habitantes;Ya considera practicar suficiente;11,4
De más de 50.000 habitantes;Responsabilidades familiares;10,4
De más de 50.000 habitantes;Motivos de salud;10,3
De más de 50.000 habitantes;Motivos económicos;6,5
De más de 50.000 habitantes;Incompatibilidad horaria con las instalaciones;4,7
De más de 50.000 habitantes;Falta de instalaciones adecuadas;3,7
De más de 50.000 habitantes;No tener con quien practicarlo;3,9
De menos de 50.001 habitantes;TOTAL;100,0
De menos de 50.001 habitantes;Falta de tiempo;26,3
De menos de 50.001 habitantes;Falta de interés;12,0
De menos de 50.001 habitantes;Por edad;11,5
De menos de 50.001 habitantes;Ya considera practicar suficiente;11,4
De menos de 50.001 habitantes;Responsabilidades familiares;11,4
De menos de 50.001 habitantes;Motivos de salud;10,6
De menos de 50.001 habitantes;Motivos económicos;4,5
De menos de 50.001 habitantes;Incompatibilidad horaria con las instalaciones;4,4
De menos de 50.001 habitantes;Falta de instalaciones adecuadas;4,8
De menos de 50.001 habitantes;No tener con quien practicarlo;4,0
