Tipo de indicador;Actividad económica;Sexo;Periodo;Total
TOTAL;323 Fabricación de artículos de deporte;Total;2026. Mes 03;1.737
TOTAL;323 Fabricación de artículos de deporte;Total;2026. Mes 02;1.736
TOTAL;323 Fabricación de artículos de deporte;Total;2026. Mes 01;1.657
TOTAL;323 Fabricación de artículos de deporte;Hombres;2026. Mes 03;1.164
TOTAL;323 Fabricación de artículos de deporte;Hombres;2026. Mes 02;1.168
TOTAL;323 Fabricación de artículos de deporte;Hombres;2026. Mes 01;1.152
TOTAL;323 Fabricación de artículos de deporte;Mujeres;2026. Mes 03;573
TOTAL;323 Fabricación de artículos de deporte;Mujeres;2026. Mes 02;568
TOTAL;323 Fabricación de artículos de deporte;Mujeres;2026. Mes 01;505
TOTAL;931 Actividades deportivas;Total;2026. Mes 03;217.971
TOTAL;931 Actividades deportivas;Total;2026. Mes 02;217.518
TOTAL;931 Actividades deportivas;Total;2026. Mes 01;214.960
TOTAL;931 Actividades deportivas;Hombres;2026. Mes 03;134.754
TOTAL;931 Actividades deportivas;Hombres;2026. Mes 02;134.339
TOTAL;931 Actividades deportivas;Hombres;2026. Mes 01;132.765
TOTAL;931 Actividades deportivas;Mujeres;2026. Mes 03;83.217
TOTAL;931 Actividades deportivas;Mujeres;2026. Mes 02;83.179
TOTAL;931 Actividades deportivas;Mujeres;2026. Mes 01;82.195
Régimen General;323 Fabricación de artículos de deporte;Total;2026. Mes 03;1.471
Régimen General;323 Fabricación de artículos de deporte;Total;2026. Mes 02;1.474
Régimen General;323 Fabricación de artículos de deporte;Total;2026. Mes 01;1.393
Régimen General;323 Fabricación de artículos de deporte;Hombres;2026. Mes 03;949
Régimen General;323 Fabricación de artículos de deporte;Hombres;2026. Mes 02;955
Régimen General;323 Fabricación de artículos de deporte;Hombres;2026. Mes 01;937
Régimen General;323 Fabricación de artículos de deporte;Mujeres;2026. Mes 03;522
Régimen General;323 Fabricación de artículos de deporte;Mujeres;2026. Mes 02;519
Régimen General;323 Fabricación de artículos de deporte;Mujeres;2026. Mes 01;456
Régimen General;931 Actividades deportivas;Total;2026. Mes 03;193.169
Régimen General;931 Actividades deportivas;Total;2026. Mes 02;192.945
Régimen General;931 Actividades deportivas;Total;2026. Mes 01;190.611
Régimen General;931 Actividades deportivas;Hombres;2026. Mes 03;117.424
Régimen General;931 Actividades deportivas;Hombres;2026. Mes 02;117.158
Régimen General;931 Actividades deportivas;Hombres;2026. Mes 01;115.735
Régimen General;931 Actividades deportivas;Mujeres;2026. Mes 03;75.745
Régimen General;931 Actividades deportivas;Mujeres;2026. Mes 02;75.787
Régimen General;931 Actividades deportivas;Mujeres;2026. Mes 01;74.876
Régimen Especial de Trabajadores Autónomos;323 Fabricación de artículos de deporte;Total;2026. Mes 03;266
Régimen Especial de Trabajadores Autónomos;323 Fabricación de artículos de deporte;Total;2026. Mes 02;262
Régimen Especial de Trabajadores Autónomos;323 Fabricación de artículos de deporte;Total;2026. Mes 01;264
Régimen Especial de Trabajadores Autónomos;323 Fabricación de artículos de deporte;Hombres;2026. Mes 03;215
Régimen Especial de Trabajadores Autónomos;323 Fabricación de artículos de deporte;Hombres;2026. Mes 02;213
Régimen Especial de Trabajadores Autónomos;323 Fabricación de artículos de deporte;Hombres;2026. Mes 01;215
Régimen Especial de Trabajadores Autónomos;323 Fabricación de artículos de deporte;Mujeres;2026. Mes 03;51
Régimen Especial de Trabajadores Autónomos;323 Fabricación de artículos de deporte;Mujeres;2026. Mes 02;49
Régimen Especial de Trabajadores Autónomos;323 Fabricación de artículos de deporte;Mujeres;2026. Mes 01;49
Régimen Especial de Trabajadores Autónomos;931 Actividades deportivas;Total;2026. Mes 03;24.802
Régimen Especial de Trabajadores Autónomos;931 Actividades deportivas;Total;2026. Mes 02;24.573
Régimen Especial de Trabajadores Autónomos;931 Actividades deportivas;Total;2026. Mes 01;24.349
Régimen Especial de Trabajadores Autónomos;931 Actividades deportivas;Hombres;2026. Mes 03;17.330
Régimen Especial de Trabajadores Autónomos;931 Actividades deportivas;Hombres;2026. Mes 02;17.181
Régimen Especial de Trabajadores Autónomos;931 Actividades deportivas;Hombres;2026. Mes 01;17.030
Régimen Especial de Trabajadores Autónomos;931 Actividades deportivas;Mujeres;2026. Mes 03;7.472
Régimen Especial de Trabajadores Autónomos;931 Actividades deportivas;Mujeres;2026. Mes 02;7.392
Régimen Especial de Trabajadores Autónomos;931 Actividades deportivas;Mujeres;2026. Mes 01;7.319
