CCAA,Gasto_Promedio_Hogar_Eur,Licencias_Federadas,Poblacion_Activa_Dep
Andalucía,324.84,116667,175001
Aragón,293.09,78515,117773
"Asturias, Principado de",332.38,87288,130932
"Balears, Illes",376.15,140612,210919
Canarias,288.29,86592,129888
Cantabria,288.29,98446,147668
Castilla y León,378.96,100384,150577
Castilla - La Mancha,338.37,103158,154737
Cataluña,276.53,93913,140870
Comunitat Valenciana,327.13,87807,131710
Extremadura,276.83,90856,136284
Galicia,276.71,81105,121657
"Madrid, Comunidad de",312.1,96774,145162
"Murcia, Región de",204.34,70439,105658
"Navarra, Comunidad Foral de",213.75,95641,143461
País Vasco,271.89,82567,123851
"Rioja, La",249.36,73240,109861
